t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
207.024442,sliding_windows,3,11.000000,84.718758,8.094094,-120.696,0.861407,1.25178,-5.28124,nan,nan,nan,nan
207.100233,sliding_windows,3,11.000000,84.718758,9.689144,-120.009,0.851868,1.23554,-5.28124,nan,nan,nan,nan
207.173488,sliding_windows,2,2.000000,89.037140,11.103361,-119.342,0.842534,1.21922,-0.96286,nan,nan,nan,nan
207.238068,sliding_windows,3,14.000000,83.290161,9.341937,-118.694,0.833406,1.20282,-6.70984,nan,nan,nan,nan
207.305130,sliding_windows,3,14.000000,83.290161,9.494726,-118.067,0.824468,1.18633,-6.70984,nan,nan,nan,nan
207.367335,sliding_windows,3,14.000000,83.290161,9.686110,-117.45,0.815719,1.16976,-6.70984,nan,nan,nan,nan
207.434885,sliding_windows,3,14.000000,83.290161,9.580406,-116.844,0.807162,1.15313,-6.70984,nan,nan,nan,nan
207.511264,sliding_windows,3,15.000000,82.815735,9.389076,-116.248,0.79879,1.13643,-7.18427,nan,nan,nan,nan
207.566914,sliding_windows,3,15.000000,82.815735,9.762910,-115.657,0.790606,1.11968,-7.18427,nan,nan,nan,nan
207.633779,sliding_windows,3,15.000000,82.815735,9.641806,-115.067,0.782611,1.10288,-7.18427,nan,nan,nan,nan
207.700742,sliding_windows,3,15.000000,82.815735,9.510127,-114.476,0.774812,1.08604,-7.18427,nan,nan,nan,nan
207.767641,sliding_windows,3,15.000000,82.815735,9.383410,-113.886,0.767209,1.06917,-7.18427,nan,nan,nan,nan
207.835112,sliding_windows,3,15.000000,82.815735,9.323540,-113.29,0.759796,1.05226,-7.18427,nan,nan,nan,nan
207.902856,sliding_windows,3,19.000000,80.928505,9.542663,-112.688,0.752577,1.03531,-9.0715,nan,nan,nan,nan
207.976334,sliding_windows,3,19.000000,80.928505,9.470643,-112.084,0.745547,1.01831,-9.0715,nan,nan,nan,nan
208.043745,sliding_windows,3,19.000000,80.928505,9.347692,-111.471,0.738705,1.00126,-9.0715,nan,nan,nan,nan
208.104783,sliding_windows,3,19.000000,80.928505,9.358028,-110.851,0.732056,0.984156,-9.0715,nan,nan,nan,nan
208.170844,sliding_windows,3,19.000000,80.928505,9.377564,-110.227,0.725599,0.966998,-9.0715,nan,nan,nan,nan
208.240095,sliding_windows,3,19.000000,80.928505,9.837017,-109.59,0.719332,0.949785,-9.0715,nan,nan,nan,nan
208.305783,sliding_windows,3,18.000000,81.398613,9.661353,-108.945,0.713265,0.932512,-8.60139,nan,nan,nan,nan
208.359409,sliding_windows,3,18.000000,81.398613,5.057540,-108.62,0.710305,0.923853,-8.60139,nan,nan,nan,nan
208.440044,sliding_windows,3,18.000000,81.398613,9.528874,-107.962,0.704532,0.906492,-8.60139,nan,nan,nan,nan
208.513650,sliding_windows,3,17.000000,81.869896,11.705458,-106.948,0.696259,0.880339,-8.1301,nan,nan,nan,nan
208.563174,sliding_windows,3,19.000000,80.928505,5.869587,-106.607,0.693606,0.871592,-9.0715,nan,nan,nan,nan
208.647161,sliding_windows,3,18.000000,81.398613,9.404406,-105.557,0.685958,0.845266,-8.60139,nan,nan,nan,nan
208.706281,sliding_windows,3,18.000000,81.398613,9.892016,-105.198,0.683521,0.836463,-8.60139,nan,nan,nan,nan
208.778884,sliding_windows,3,17.000000,81.869896,9.617605,-104.475,0.678814,0.818813,-8.1301,nan,nan,nan,nan
208.838740,sliding_windows,3,16.000000,82.342293,9.559466,-103.745,0.674331,0.801109,-7.65771,nan,nan,nan,nan
208.908406,sliding_windows,3,14.000000,83.290161,10.128020,-103.013,0.670074,0.783351,-6.70984,nan,nan,nan,nan
208.974095,sliding_windows,3,13.000000,83.765518,9.609163,-102.279,0.666044,0.765541,-6.23448,nan,nan,nan,nan
209.040818,sliding_windows,3,12.000000,84.241737,9.565522,-101.546,0.662244,0.747679,-5.75826,nan,nan,nan,nan
209.107285,sliding_windows,3,10.000000,85.196518,9.651405,-100.817,0.65867,0.729768,-4.80348,nan,nan,nan,nan
209.175589,sliding_windows,3,9.000000,85.674942,10.077913,-100.089,0.655324,0.71181,-4.32506,nan,nan,nan,nan
209.243235,sliding_windows,3,7.000000,86.633537,9.710952,-99.364,0.652206,0.693807,-3.36646,nan,nan,nan,nan
209.307974,sliding_windows,3,6.000000,87.113579,10.017630,-98.6417,0.649314,0.675761,-2.88642,nan,nan,nan,nan
209.374528,sliding_windows,3,4.000000,88.074814,9.345508,-97.9211,0.646649,0.657675,-1.92519,nan,nan,nan,nan
209.446787,sliding_windows,3,2.000000,89.037140,9.309645,-97.218,0.644217,0.63955,-0.96286,nan,nan,nan,nan
209.510135,sliding_windows,3,0.000000,90.000000,10.554700,-96.5347,0.641996,0.621387,0,nan,nan,nan,nan
209.575371,sliding_windows,3,-2.000000,90.962860,10.731760,-95.861,0.63999,0.603192,0.96286,nan,nan,nan,nan
209.647527,sliding_windows,3,-3.000000,91.444122,10.447833,-95.2297,0.638203,0.584957,1.44412,nan,nan,nan,nan
209.707736,sliding_windows,3,-5.000000,92.405968,11.093270,-94.6388,0.636597,0.566687,2.40597,nan,nan,nan,nan
209.781853,sliding_windows,3,-7.000000,93.366463,9.973132,-94.0679,0.635178,0.548384,3.36646,nan,nan,nan,nan
209.839057,sliding_windows,3,-8.000000,93.846031,10.841775,-93.5458,0.633941,0.530046,3.84603,nan,nan,nan,nan
209.908627,sliding_windows,3,-10.000000,94.803482,10.102275,-93.0629,0.632858,0.511674,4.80348,nan,nan,nan,nan
209.972428,sliding_windows,3,-11.000000,95.281242,9.574399,-92.6,0.631928,0.493272,5.28124,nan,nan,nan,nan
210.035536,sliding_windows,3,-13.000000,96.234482,9.648900,-92.3886,0.631525,0.48406,6.23448,nan,nan,nan,nan
210.098873,sliding_windows,3,-14.000000,96.709839,9.508621,-91.9969,0.630802,0.465612,6.70984,nan,nan,nan,nan
210.177163,sliding_windows,3,-15.000000,97.184265,10.138596,-91.4566,0.629947,0.437893,7.18427,nan,nan,nan,nan
210.240893,sliding_windows,3,-16.000000,97.657707,9.482190,-91.3046,0.629725,0.428639,7.65771,nan,nan,nan,nan
210.304970,sliding_windows,3,-17.000000,98.130104,11.203244,-91.0369,0.629334,0.410113,8.1301,nan,nan,nan,nan
210.371769,sliding_windows,3,-18.000000,98.601387,10.158394,-90.8002,0.629027,0.391564,8.60139,nan,nan,nan,nan
210.440645,sliding_windows,3,-18.000000,98.601387,10.340660,-90.5791,0.628793,0.372994,8.60139,nan,nan,nan,nan
210.502685,sliding_windows,3,-19.000000,99.071495,10.905624,-90.366,0.62863,0.354405,9.0715,nan,nan,nan,nan
210.575501,sliding_windows,3,-20.000000,99.540382,9.567686,-90.157,0.628535,0.3358,9.54038,nan,nan,nan,nan
210.642119,sliding_windows,3,-21.000000,100.007980,9.582345,-89.9716,0.62851,0.317177,10.008,nan,nan,nan,nan
210.704715,sliding_windows,3,-21.000000,100.007980,9.531810,-89.813,0.628538,0.298539,10.008,nan,nan,nan,nan
210.772439,sliding_windows,3,-22.000000,100.474236,9.645224,-89.6685,0.628619,0.279885,10.4742,nan,nan,nan,nan
210.836127,sliding_windows,3,-22.000000,100.474236,8.670353,-89.5693,0.628743,0.261217,10.4742,nan,nan,nan,nan
210.904194,sliding_windows,3,-23.000000,100.939087,9.557363,-89.5142,0.628892,0.242534,10.9391,nan,nan,nan,nan
210.971200,sliding_windows,3,-23.000000,100.939087,9.789662,-89.4819,0.629055,0.223839,10.9391,nan,nan,nan,nan
211.051618,sliding_windows,3,-23.000000,100.939087,9.553468,-89.4722,0.629225,0.205132,10.9391,nan,nan,nan,nan
211.112429,sliding_windows,3,-23.000000,100.939087,9.701421,-89.4732,0.629399,0.186407,10.9391,nan,nan,nan,nan
211.174010,sliding_windows,3,-23.000000,100.939087,10.815122,-89.4773,0.629571,0.167663,10.9391,nan,nan,nan,nan
211.246502,sliding_windows,3,26.000000,77.675270,9.579064,-89.4907,0.629741,0.148901,-12.3247,nan,nan,nan,nan
211.319287,sliding_windows,3,46.000000,68.865761,9.739290,-89.5116,0.629906,0.130122,-21.1342,nan,nan,nan,nan
211.377090,sliding_windows,3,36.000000,73.168335,9.587422,-89.5463,0.630064,0.111337,-16.8317,nan,nan,nan,nan
211.443021,sliding_windows,3,42.000000,70.559967,9.872129,-89.6096,0.630206,0.0925504,-19.44,nan,nan,nan,nan
211.513474,sliding_windows,3,-3.000000,91.444122,9.454486,-89.6919,0.630325,0.0737657,1.44412,nan,nan,nan,nan
211.576241,sliding_windows,3,17.000000,81.869896,9.782457,-89.7844,0.630416,0.0549828,-8.1301,nan,nan,nan,nan
211.657744,sliding_windows,3,17.000000,81.869896,9.592448,-89.8864,0.630475,0.036143,-8.1301,nan,nan,nan,nan
211.704858,sliding_windows,3,40.000000,71.420731,5.654876,-89.94,0.630492,0.0266749,-18.5793,nan,nan,nan,nan
211.778226,sliding_windows,3,17.000000,81.869896,9.344266,-90.1067,0.630487,-0.00188633,-8.1301,nan,nan,nan,nan
211.838483,sliding_windows,3,41.000000,70.989235,9.338803,-90.1641,0.630467,-0.0114509,-19.0108,nan,nan,nan,nan
211.913354,sliding_windows,3,15.000000,82.815735,9.579031,-90.3399,0.630348,-0.0402489,-7.18427,nan,nan,nan,nan
211.979208,sliding_windows,2,8.000000,86.153969,9.093377,-90.3992,0.630288,-0.0498775,-3.84603,nan,nan,nan,nan
212.039623,sliding_windows,1,36.000000,73.168335,9.236840,-90.5177,0.630138,-0.0691702,-16.8317,nan,nan,nan,nan
212.113618,sliding_windows,0,0.000000,90.000000,9.079376,-90.6356,0.629949,-0.0885023,0,nan,nan,nan,nan
212.175529,sliding_windows,2,-28.000000,103.240517,9.296662,-90.7532,0.629719,-0.107866,13.2405,nan,nan,nan,nan
212.247162,sliding_windows,2,-28.000000,103.240517,9.067748,-90.8689,0.62945,-0.127254,13.2405,nan,nan,nan,nan
212.309202,sliding_windows,2,-33.000000,105.499275,9.063699,-90.9819,0.629142,-0.146662,15.4993,nan,nan,nan,nan
212.372849,sliding_windows,0,0.000000,90.000000,9.525219,-91.0936,0.628795,-0.166085,0,nan,nan,nan,nan
212.457641,sliding_windows,0,0.000000,90.000000,9.191010,-91.2534,0.628205,-0.19524,0,nan,nan,nan,nan
212.507050,sliding_windows,0,0.000000,90.000000,9.489933,-91.3048,0.62799,-0.204962,0,nan,nan,nan,nan
212.574099,sliding_windows,2,-28.000000,103.240517,9.668087,-91.4062,0.627534,-0.224411,13.2405,nan,nan,nan,nan
212.650805,sliding_windows,2,-26.000000,102.324730,9.905679,-91.4946,0.627044,-0.243865,12.3247,nan,nan,nan,nan
212.713734,sliding_windows,2,-25.000000,101.864388,8.983680,-91.5703,0.626527,-0.263321,11.8644,nan,nan,nan,nan
212.773201,sliding_windows,0,0.000000,90.000000,9.488320,-91.6397,0.625984,-0.28278,0,nan,nan,nan,nan
212.845715,sliding_windows,0,0.000000,90.000000,8.786267,-91.6965,0.625419,-0.30224,0,nan,nan,nan,nan
212.919322,sliding_windows,2,-26.000000,102.324730,9.137951,-91.7438,0.624837,-0.321701,12.3247,nan,nan,nan,nan
212.983248,sliding_windows,2,-22.000000,100.474236,9.077376,-91.7861,0.624239,-0.341161,10.4742,nan,nan,nan,nan
213.045271,sliding_windows,2,-23.000000,100.939087,8.927127,-91.8214,0.623628,-0.360621,10.9391,nan,nan,nan,nan
213.100595,sliding_windows,2,-23.000000,100.939087,9.139687,-91.8372,0.623318,-0.370351,10.9391,nan,nan,nan,nan
213.168323,sliding_windows,0,0.000000,90.000000,9.572443,-91.8666,0.62269,-0.389809,0,nan,nan,nan,nan
213.242238,sliding_windows,2,-21.000000,100.007980,9.122242,-91.8938,0.621731,-0.418995,10.008,nan,nan,nan,nan
213.313707,sliding_windows,2,-23.000000,100.939087,7.503354,-91.8972,0.621087,-0.438451,10.9391,nan,nan,nan,nan
213.378057,sliding_windows,2,-24.000000,101.402496,9.159691,-91.8947,0.62044,-0.457906,11.4025,nan,nan,nan,nan
213.444872,sliding_windows,2,-22.000000,100.474236,9.143656,-91.8637,0.6198,-0.477361,10.4742,nan,nan,nan,nan
213.511007,sliding_windows,2,-28.000000,103.240517,9.198786,-91.8406,0.619484,-0.487088,13.2405,nan,nan,nan,nan
213.587421,sliding_windows,0,0.000000,90.000000,9.062592,-91.7541,0.618563,-0.516269,0,nan,nan,nan,nan
213.652422,sliding_windows,2,-25.000000,101.864388,8.989184,-91.6814,0.617976,-0.535723,11.8644,nan,nan,nan,nan
213.709338,sliding_windows,2,-22.000000,100.474236,8.888262,-91.6419,0.617692,-0.54545,10.4742,nan,nan,nan,nan
213.774929,sliding_windows,2,-20.000000,99.540382,9.266155,-91.5595,0.617145,-0.564905,9.54038,nan,nan,nan,nan
213.849211,sliding_windows,2,-26.000000,102.324730,9.042550,-91.4742,0.616625,-0.584361,12.3247,nan,nan,nan,nan
213.915342,sliding_windows,0,0.000000,90.000000,8.882641,-91.3874,0.616135,-0.603818,0,nan,nan,nan,nan
213.977548,sliding_windows,2,-24.000000,101.402496,9.035631,-91.2996,0.615673,-0.623277,11.4025,nan,nan,nan,nan
214.053156,sliding_windows,2,-22.000000,100.474236,9.155000,-91.2157,0.615242,-0.642738,10.4742,nan,nan,nan,nan
214.110432,sliding_windows,2,-23.000000,100.939087,9.111400,-91.1366,0.614838,-0.662202,10.9391,nan,nan,nan,nan
214.180641,sliding_windows,2,-29.000000,103.695877,9.340142,-91.06,0.61446,-0.68167,13.6959,nan,nan,nan,nan
214.244544,sliding_windows,2,62.000000,62.480106,9.086753,-90.9903,0.614108,-0.701141,-27.5199,nan,nan,nan,nan
214.307954,sliding_windows,2,-23.000000,100.939087,9.090124,-90.9277,0.613779,-0.720616,10.9391,nan,nan,nan,nan
214.374745,sliding_windows,2,-23.000000,100.939087,9.267921,-90.8685,0.61347,-0.740094,10.9391,nan,nan,nan,nan
214.446274,sliding_windows,2,-20.000000,99.540382,9.247788,-90.819,0.613181,-0.759576,9.54038,nan,nan,nan,nan
214.513608,sliding_windows,2,-20.000000,99.540382,9.169844,-90.7773,0.612908,-0.77906,9.54038,nan,nan,nan,nan
214.578923,sliding_windows,2,61.000000,62.860092,9.479098,-90.7396,0.612647,-0.798548,-27.1399,nan,nan,nan,nan
214.649047,sliding_windows,3,39.000000,71.854424,9.483036,-90.7189,0.612398,-0.818038,-18.1456,nan,nan,nan,nan
214.713450,sliding_windows,3,2.000000,89.037140,9.437163,-90.7114,0.612154,-0.837532,-0.96286,nan,nan,nan,nan
214.776016,sliding_windows,3,13.000000,83.765518,9.429338,-90.7112,0.611911,-0.857028,-6.23448,nan,nan,nan,nan
214.831665,sliding_windows,3,13.000000,83.765518,6.071753,-90.7155,0.61179,-0.866777,-6.23448,nan,nan,nan,nan
214.917351,sliding_windows,3,-27.000000,102.783455,9.535950,-90.7398,0.611418,-0.896027,12.7835,nan,nan,nan,nan
214.982215,sliding_windows,3,-21.000000,100.007980,9.728788,-90.7617,0.611164,-0.91553,10.008,nan,nan,nan,nan
215.047787,sliding_windows,3,0.000000,90.000000,9.417582,-90.7914,0.6109,-0.935034,0,nan,nan,nan,nan
215.118463,sliding_windows,3,1.000000,89.518532,9.829628,-90.8264,0.610627,-0.954539,-0.481468,nan,nan,nan,nan
215.178232,sliding_windows,3,17.000000,81.869896,9.632945,-90.8449,0.610485,-0.964292,-8.1301,nan,nan,nan,nan
215.244714,sliding_windows,3,3.000000,88.555878,9.879710,-90.8874,0.610193,-0.983798,-1.44412,nan,nan,nan,nan
215.309158,sliding_windows,3,3.000000,88.555878,9.295159,-90.9378,0.609884,-1.0033,-1.44412,nan,nan,nan,nan
215.391034,sliding_windows,3,-14.000000,96.709839,9.515316,-91.0209,0.609387,-1.03256,6.70984,nan,nan,nan,nan
215.449462,sliding_windows,3,-6.000000,92.886421,9.494740,-91.0514,0.609212,-1.04232,2.88642,nan,nan,nan,nan
215.514616,sliding_windows,3,-7.000000,93.366463,9.402386,-91.1157,0.608845,-1.06182,3.36646,nan,nan,nan,nan
215.581595,sliding_windows,3,-9.000000,94.325058,9.482916,-91.1827,0.608456,-1.08132,4.32506,nan,nan,nan,nan
215.645963,sliding_windows,3,-8.000000,93.846031,9.604787,-91.252,0.608045,-1.10083,3.84603,nan,nan,nan,nan
215.709625,sliding_windows,3,-8.000000,93.846031,9.440547,-91.3236,0.607609,-1.12033,3.84603,nan,nan,nan,nan
215.782769,sliding_windows,3,-7.000000,93.366463,9.452986,-91.3962,0.60715,-1.13983,3.36646,nan,nan,nan,nan
215.859538,sliding_windows,3,-7.000000,93.366463,9.504274,-91.4685,0.606665,-1.15933,3.36646,nan,nan,nan,nan
215.913289,sliding_windows,3,-6.000000,92.886421,9.421216,-91.5398,0.606157,-1.17883,2.88642,nan,nan,nan,nan
215.981645,sliding_windows,3,-6.000000,92.886421,10.097719,-91.6104,0.605624,-1.19832,2.88642,nan,nan,nan,nan
216.038710,sliding_windows,3,-5.000000,92.405968,9.923347,-91.6699,0.605068,-1.21782,2.40597,nan,nan,nan,nan
216.106234,sliding_windows,3,-4.000000,91.925186,9.461324,-91.7183,0.604493,-1.23731,1.92519,nan,nan,nan,nan
216.173484,sliding_windows,3,-4.000000,91.925186,9.705270,-91.7611,0.603902,-1.2568,1.92519,nan,nan,nan,nan
216.246444,sliding_windows,3,-3.000000,91.444122,9.396478,-91.7773,0.603299,-1.27629,1.44412,nan,nan,nan,nan
216.311311,sliding_windows,3,-3.000000,91.444122,9.369739,-91.7716,0.602694,-1.29578,1.44412,nan,nan,nan,nan
216.378356,sliding_windows,3,-2.000000,90.962860,9.535661,-91.7543,0.602093,-1.31526,0.96286,nan,nan,nan,nan
216.432975,sliding_windows,3,-1.000000,90.481468,5.486464,-91.7274,0.601793,-1.32501,0.481468,nan,nan,nan,nan
216.512308,sliding_windows,3,-1.000000,90.481468,9.360269,-91.5914,0.60094,-1.35423,0.481468,nan,nan,nan,nan
216.586361,sliding_windows,3,-1.000000,90.481468,10.046171,-91.4737,0.600412,-1.37371,0.481468,nan,nan,nan,nan
216.650458,sliding_windows,3,0.000000,90.000000,10.092577,-91.3152,0.59993,-1.39319,0,nan,nan,nan,nan
216.720681,sliding_windows,3,0.000000,90.000000,10.008669,-91.1305,0.599505,-1.41266,0,nan,nan,nan,nan
216.781197,sliding_windows,3,0.000000,90.000000,9.552151,-90.9318,0.599145,-1.43214,0,nan,nan,nan,nan
216.846823,sliding_windows,3,0.000000,90.000000,9.413507,-90.8295,0.59899,-1.44187,0,nan,nan,nan,nan
216.916840,sliding_windows,3,0.000000,90.000000,9.691182,-90.5171,0.598633,-1.47096,0,nan,nan,nan,nan
216.987075,sliding_windows,3,0.000000,90.000000,9.593727,-90.3068,0.598483,-1.49028,0,nan,nan,nan,nan
217.050271,sliding_windows,3,0.000000,90.000000,9.646918,-90.2015,0.598435,-1.49992,0,nan,nan,nan,nan
217.114721,sliding_windows,3,1.000000,89.518532,9.416012,-89.9913,0.598392,-1.51912,-0.481468,nan,nan,nan,nan
217.187702,sliding_windows,3,1.000000,89.518532,10.232141,-89.7817,0.59842,-1.53824,-0.481468,nan,nan,nan,nan
217.257295,sliding_windows,3,1.000000,89.518532,9.960541,-89.4686,0.598592,-1.56678,-0.481468,nan,nan,nan,nan
217.324104,sliding_windows,3,2.000000,89.037140,10.413540,-89.3644,0.598684,-1.57627,-0.96286,nan,nan,nan,nan
217.380624,sliding_windows,3,2.000000,89.037140,9.421238,-89.1565,0.598918,-1.5952,-0.96286,nan,nan,nan,nan
217.461076,sliding_windows,3,2.000000,89.037140,9.421390,-88.8452,0.599398,-1.62354,-0.96286,nan,nan,nan,nan
217.512723,sliding_windows,3,3.000000,88.555878,9.394937,-88.7416,0.599591,-1.63297,-1.44412,nan,nan,nan,nan
217.595996,sliding_windows,3,3.000000,88.555878,9.816601,-88.5344,0.600029,-1.65181,-1.44412,nan,nan,nan,nan
217.651970,sliding_windows,3,3.000000,88.555878,9.431855,-88.3274,0.600534,-1.67063,-1.44412,nan,nan,nan,nan
217.711385,sliding_windows,3,4.000000,88.074814,9.762744,-88.1206,0.601107,-1.68943,-1.92519,nan,nan,nan,nan
217.785363,sliding_windows,3,5.000000,87.594032,9.548410,-87.914,0.601747,-1.70821,-2.40597,nan,nan,nan,nan
217.856889,sliding_windows,3,6.000000,87.113579,10.017598,-87.7075,0.602455,-1.72698,-2.88642,nan,nan,nan,nan
217.914213,sliding_windows,3,6.000000,87.113579,9.677765,-87.5013,0.60323,-1.74575,-2.88642,nan,nan,nan,nan
217.982539,sliding_windows,3,4.000000,88.074814,6.537117,-87.2951,0.604073,-1.7645,-1.92519,nan,nan,nan,nan
218.054029,sliding_windows,3,8.000000,86.153969,9.555624,-87.0891,0.604983,-1.78324,-3.84603,nan,nan,nan,nan
218.114113,sliding_windows,3,9.000000,85.674942,9.362671,-86.883,0.60596,-1.80198,-4.32506,nan,nan,nan,nan
218.183012,sliding_windows,3,9.000000,85.674942,9.801522,-86.6765,0.607003,-1.82071,-4.32506,nan,nan,nan,nan
218.250348,sliding_windows,3,10.000000,85.196518,9.864329,-86.4512,0.608091,-1.83902,-4.80348,nan,nan,nan,nan
218.316234,sliding_windows,3,11.000000,84.718758,9.937243,-86.2234,0.609183,-1.85625,-5.28124,nan,nan,nan,nan
218.389920,sliding_windows,3,11.000000,84.718758,9.756921,-85.9988,0.610281,-1.87256,-5.28124,nan,nan,nan,nan
218.446936,sliding_windows,3,12.000000,84.241737,9.718561,-85.8841,0.610831,-1.88037,-5.75826,nan,nan,nan,nan
218.518059,sliding_windows,3,12.000000,84.241737,10.083884,-85.549,0.612435,-1.90196,-5.75826,nan,nan,nan,nan
218.585019,sliding_windows,3,12.000000,84.241737,9.874187,-85.3361,0.613471,-1.91508,-5.75826,nan,nan,nan,nan
218.653109,sliding_windows,3,13.000000,83.765518,9.545703,-85.1177,0.614493,-1.9274,-6.23448,nan,nan,nan,nan
218.721338,sliding_windows,3,13.000000,83.765518,9.539011,-84.8999,0.615504,-1.93904,-6.23448,nan,nan,nan,nan
218.784188,sliding_windows,3,16.000000,82.342293,9.563803,-84.7925,0.616007,-1.94465,-7.65771,nan,nan,nan,nan
218.850992,sliding_windows,3,17.000000,81.869896,9.712148,-84.5632,0.617011,-1.9555,-8.1301,nan,nan,nan,nan
218.919713,sliding_windows,3,17.000000,81.869896,9.544302,-84.3203,0.618019,-1.96592,-8.1301,nan,nan,nan,nan
218.991160,sliding_windows,3,17.000000,81.869896,9.442395,-84.0746,0.619037,-1.97599,-8.1301,nan,nan,nan,nan
219.044436,sliding_windows,3,17.000000,81.869896,9.456170,-83.8092,0.62007,-1.98579,-8.1301,nan,nan,nan,nan
219.109818,sliding_windows,3,17.000000,81.869896,9.355183,-83.526,0.62113,-1.9954,-8.1301,nan,nan,nan,nan
219.184366,sliding_windows,3,17.000000,81.869896,10.497942,-83.2355,0.622222,-2.00487,-8.1301,nan,nan,nan,nan
219.254479,sliding_windows,3,17.000000,81.869896,9.360515,-82.9237,0.62335,-2.01423,-8.1301,nan,nan,nan,nan
219.321490,sliding_windows,3,17.000000,81.869896,9.369316,-82.5954,0.624527,-2.02355,-8.1301,nan,nan,nan,nan
219.383658,sliding_windows,3,16.000000,82.342293,9.319727,-82.2587,0.625753,-2.03283,-7.65771,nan,nan,nan,nan
219.453503,sliding_windows,3,16.000000,82.342293,9.533012,-81.8854,0.627088,-2.0425,-7.65771,nan,nan,nan,nan
219.526188,sliding_windows,3,16.000000,82.342293,9.568502,-81.4565,0.628643,-2.05319,-7.65771,nan,nan,nan,nan
219.582510,sliding_windows,3,15.000000,82.815735,5.950834,-80.9836,0.630413,-2.06474,-7.18427,nan,nan,nan,nan
219.650225,sliding_windows,3,14.000000,83.290161,9.636275,-80.4657,0.632417,-2.07711,-6.70984,nan,nan,nan,nan
219.714182,sliding_windows,3,14.000000,83.290161,9.379607,-79.9043,0.634689,-2.09035,-6.70984,nan,nan,nan,nan
219.781661,sliding_windows,3,13.000000,83.765518,9.407646,-79.3082,0.637227,-2.10431,-6.23448,nan,nan,nan,nan
219.855310,sliding_windows,3,12.000000,84.241737,9.301451,-78.6846,0.640028,-2.11883,-5.75826,nan,nan,nan,nan
219.920256,sliding_windows,3,11.000000,84.718758,9.363088,-78.0388,0.64309,-2.13381,-5.28124,nan,nan,nan,nan
219.988131,sliding_windows,3,14.000000,83.290161,9.561619,-77.3762,0.646409,-2.14916,-6.70984,nan,nan,nan,nan
220.057174,sliding_windows,3,13.000000,83.765518,9.406611,-76.7093,0.649982,-2.1648,-6.23448,nan,nan,nan,nan
220.123325,sliding_windows,3,12.000000,84.241737,9.468100,-76.0371,0.653802,-2.18067,-5.75826,nan,nan,nan,nan
220.190489,sliding_windows,3,11.000000,84.718758,9.547346,-75.3639,0.657869,-2.19673,-5.28124,nan,nan,nan,nan
220.253931,sliding_windows,3,11.000000,84.718758,6.850801,-74.7157,0.662169,-2.21292,-5.28124,nan,nan,nan,nan
220.310192,sliding_windows,3,10.000000,85.196518,7.085684,-74.3971,0.664404,-2.22106,-4.80348,nan,nan,nan,nan
220.394056,sliding_windows,3,10.000000,85.196518,9.562762,-73.4591,0.671441,-2.24561,-4.80348,nan,nan,nan,nan
220.458345,sliding_windows,3,9.000000,85.674942,9.361553,-72.8784,0.676391,-2.26206,-4.32506,nan,nan,nan,nan
220.524231,sliding_windows,3,9.000000,85.674942,9.474528,-72.3203,0.681535,-2.27856,-4.32506,nan,nan,nan,nan
220.590523,sliding_windows,3,9.000000,85.674942,9.567264,-72.0458,0.684178,-2.28681,-4.32506,nan,nan,nan,nan
220.649975,sliding_windows,3,9.000000,85.674942,9.560563,-71.5163,0.689586,-2.30331,-4.32506,nan,nan,nan,nan
220.721417,sliding_windows,3,9.000000,85.674942,9.719087,-71.0066,0.695124,-2.31971,-4.32506,nan,nan,nan,nan
220.786002,sliding_windows,2,-5.000000,92.405968,9.655885,-70.5078,0.700789,-2.336,2.40597,nan,nan,nan,nan
220.854978,sliding_windows,3,13.000000,83.765518,9.659032,-70.0139,0.70658,-2.3522,-6.23448,nan,nan,nan,nan
220.921395,sliding_windows,3,13.000000,83.765518,9.532229,-69.5226,0.712498,-2.36831,-6.23448,nan,nan,nan,nan
220.982326,sliding_windows,3,14.000000,83.290161,9.355491,-69.0329,0.718543,-2.38434,-6.70984,nan,nan,nan,nan
221.050600,sliding_windows,3,14.000000,83.290161,9.434920,-68.5418,0.724716,-2.4003,-6.70984,nan,nan,nan,nan
221.118944,sliding_windows,3,15.000000,82.815735,6.570085,-68.0495,0.731018,-2.41619,-7.18427,nan,nan,nan,nan
221.187409,sliding_windows,3,16.000000,82.342293,9.568360,-67.5561,0.73745,-2.43201,-7.65771,nan,nan,nan,nan
221.256992,sliding_windows,3,16.000000,82.342293,9.432924,-67.0433,0.744014,-2.44776,-7.65771,nan,nan,nan,nan
221.322600,sliding_windows,3,17.000000,81.869896,9.509639,-66.5168,0.750715,-2.46343,-8.1301,nan,nan,nan,nan
221.387928,sliding_windows,3,17.000000,81.869896,9.415544,-65.9812,0.757553,-2.47903,-8.1301,nan,nan,nan,nan
221.452850,sliding_windows,3,17.000000,81.869896,9.388957,-65.4087,0.764536,-2.49455,-8.1301,nan,nan,nan,nan
221.515731,sliding_windows,3,17.000000,81.869896,9.314886,-64.8127,0.771668,-2.50998,-8.1301,nan,nan,nan,nan
221.589379,sliding_windows,3,22.000000,79.525764,9.415339,-64.202,0.778954,-2.52532,-10.4742,nan,nan,nan,nan
221.654905,sliding_windows,3,23.000000,79.060913,9.454040,-63.5607,0.786401,-2.54057,-10.9391,nan,nan,nan,nan
