t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
95.276796,hough,3,29.000000,76.304123,12.222874,-23.8686,-4.61808,-3.14607,-13.6959,nan,nan,nan,nan
95.346054,hough,3,28.000000,76.759483,14.291720,-23.3856,-4.60757,-3.15068,-13.2405,nan,nan,nan,nan
95.410912,hough,3,26.000000,77.675270,12.153836,-23.1446,-4.6023,-3.15295,-12.3247,nan,nan,nan,nan
95.478819,hough,3,28.000000,76.759483,11.922209,-22.6635,-4.59174,-3.15743,-13.2405,nan,nan,nan,nan
95.535358,hough,3,28.000000,76.759483,12.158230,-22.1832,-4.58115,-3.16181,-13.2405,nan,nan,nan,nan
95.607055,hough,3,26.000000,77.675270,12.232059,-21.7026,-4.57052,-3.16611,-12.3247,nan,nan,nan,nan
95.675108,hough,3,27.000000,77.216545,12.075962,-21.2198,-4.55979,-3.17034,-12.7835,nan,nan,nan,nan
95.740281,hough,3,26.000000,77.675270,12.158880,-20.7349,-4.54898,-3.1745,-12.3247,nan,nan,nan,nan
95.807792,hough,3,24.000000,78.597504,9.084606,-20.2507,-4.5381,-3.17858,-11.4025,nan,nan,nan,nan
95.876880,hough,3,24.000000,78.597504,12.191099,-19.7718,-4.5272,-3.18257,-11.4025,nan,nan,nan,nan
95.939452,hough,3,23.000000,79.060913,12.224100,-19.2957,-4.51629,-3.18645,-10.9391,nan,nan,nan,nan
95.998179,hough,3,22.000000,79.525764,12.297539,-18.8359,-4.50538,-3.19023,-10.4742,nan,nan,nan,nan
96.072757,hough,3,21.000000,79.992020,12.687897,-18.4027,-4.4945,-3.19391,-10.008,nan,nan,nan,nan
96.138016,hough,3,23.000000,79.060913,12.104430,-17.9829,-4.48365,-3.19749,-10.9391,nan,nan,nan,nan
96.205727,hough,3,20.000000,80.459618,12.144029,-17.5913,-4.4728,-3.20098,-9.54038,nan,nan,nan,nan
96.266237,hough,3,21.000000,79.992020,8.306307,-17.2326,-4.46189,-3.20441,-10.008,nan,nan,nan,nan
96.344861,hough,3,21.000000,79.992020,13.508112,-16.8897,-4.45093,-3.20778,-10.008,nan,nan,nan,nan
96.415656,hough,3,22.000000,79.525764,12.398505,-16.5724,-4.43993,-3.2111,-10.4742,nan,nan,nan,nan
96.477736,hough,3,22.000000,79.525764,13.121514,-16.2808,-4.42889,-3.21436,-10.4742,nan,nan,nan,nan
96.542284,hough,3,21.000000,79.992020,13.116480,-16.0016,-4.41782,-3.21757,-10.008,nan,nan,nan,nan
96.606390,hough,3,21.000000,79.992020,12.860072,-15.7541,-4.40671,-3.22074,-10.008,nan,nan,nan,nan
96.688630,hough,3,22.000000,79.525764,12.967044,-15.5376,-4.39558,-3.22386,-10.4742,nan,nan,nan,nan
96.743228,hough,3,23.000000,79.060913,13.160212,-15.3363,-4.38442,-3.22695,-10.9391,nan,nan,nan,nan
96.807165,hough,3,23.000000,79.060913,13.164535,-15.1635,-4.37323,-3.23,-10.9391,nan,nan,nan,nan
96.892922,hough,3,24.000000,78.597504,13.087471,-15.0126,-4.36202,-3.23303,-11.4025,nan,nan,nan,nan
96.941822,hough,3,24.000000,78.597504,13.153058,-14.9418,-4.35641,-3.23453,-11.4025,nan,nan,nan,nan
97.011271,hough,3,26.000000,77.675270,13.097090,-14.8054,-4.34517,-3.23752,-12.3247,nan,nan,nan,nan
97.085917,hough,3,24.000000,78.597504,12.036898,-14.6079,-4.32828,-3.24196,-11.4025,nan,nan,nan,nan
97.151984,hough,3,27.000000,77.216545,11.920463,-14.4784,-4.31701,-3.24489,-12.7835,nan,nan,nan,nan
97.216869,hough,3,28.000000,76.759483,12.014400,-14.3496,-4.30572,-3.24779,-13.2405,nan,nan,nan,nan
97.280725,hough,3,26.000000,77.675270,11.824645,-14.2854,-4.30008,-3.24923,-12.3247,nan,nan,nan,nan
97.343579,hough,3,28.000000,76.759483,14.068463,-14.1572,-4.28877,-3.2521,-13.2405,nan,nan,nan,nan
97.407447,hough,3,29.000000,76.304123,12.151519,-14.0229,-4.27746,-3.25495,-13.6959,nan,nan,nan,nan
97.475383,hough,3,29.000000,76.304123,12.020503,-13.8755,-4.26614,-3.25776,-13.6959,nan,nan,nan,nan
97.543071,hough,3,30.000000,75.850525,12.245466,-13.7216,-4.25481,-3.26055,-14.1495,nan,nan,nan,nan
97.616620,hough,3,30.000000,75.850525,11.916419,-13.5499,-4.24348,-3.26331,-14.1495,nan,nan,nan,nan
97.676505,hough,3,30.000000,75.850525,12.018160,-13.351,-4.23214,-3.26603,-14.1495,nan,nan,nan,nan
97.746637,hough,3,30.000000,75.850525,11.639519,-13.1385,-4.22079,-3.2687,-14.1495,nan,nan,nan,nan
97.799033,hough,3,30.000000,75.850525,6.288386,-12.8934,-4.20944,-3.27134,-14.1495,nan,nan,nan,nan
97.883880,hough,3,31.000000,75.398727,11.987596,-12.606,-4.19809,-3.27392,-14.6013,nan,nan,nan,nan
97.941673,hough,3,30.000000,75.850525,12.177977,-12.2976,-4.18674,-3.27643,-14.1495,nan,nan,nan,nan
98.006878,hough,3,31.000000,75.398727,11.986407,-11.9499,-4.17541,-3.27888,-14.6013,nan,nan,nan,nan
98.074952,hough,3,30.000000,75.850525,11.974950,-11.561,-4.16415,-3.28123,-14.1495,nan,nan,nan,nan
98.139775,hough,3,27.000000,77.216545,12.001068,-11.1526,-4.15294,-3.2835,-12.7835,nan,nan,nan,nan
98.206476,hough,3,28.000000,76.759483,12.026346,-10.7293,-4.14177,-3.28567,-13.2405,nan,nan,nan,nan
98.274769,hough,3,26.000000,77.675270,12.081154,-10.296,-4.13062,-3.28775,-12.3247,nan,nan,nan,nan
98.340676,hough,3,27.000000,77.216545,12.273800,-9.8585,-4.11951,-3.28974,-12.7835,nan,nan,nan,nan
98.423761,hough,3,25.000000,78.135612,12.219977,-9.40959,-4.10841,-3.29164,-11.8644,nan,nan,nan,nan
98.483498,hough,3,24.000000,78.597504,12.401274,-8.95092,-4.09732,-3.29344,-11.4025,nan,nan,nan,nan
98.540408,hough,3,23.000000,79.060913,12.189664,-8.71969,-4.09178,-3.29431,-10.9391,nan,nan,nan,nan
98.616527,hough,3,22.000000,79.525764,12.324136,-8.0185,-4.07518,-3.29677,-10.4742,nan,nan,nan,nan
98.674476,hough,3,22.000000,79.525764,12.320588,-7.78268,-4.06965,-3.29755,-10.4742,nan,nan,nan,nan
98.751414,hough,3,19.000000,80.928505,12.299148,-7.07348,-4.05307,-3.29973,-9.0715,nan,nan,nan,nan
98.818411,hough,3,18.000000,81.398613,12.426513,-6.60983,-4.04201,-3.30107,-8.60139,nan,nan,nan,nan
98.876460,hough,3,17.000000,81.869896,12.342843,-6.38051,-4.03648,-3.3017,-8.1301,nan,nan,nan,nan
98.943827,hough,3,15.000000,82.815735,11.909426,-5.92474,-4.02541,-3.30291,-7.18427,nan,nan,nan,nan
99.003415,hough,3,14.000000,83.290161,12.593286,-5.4817,-4.01434,-3.30403,-6.70984,nan,nan,nan,nan
99.073783,hough,3,12.000000,84.241737,12.109887,-5.05621,-4.00325,-3.30506,-5.75826,nan,nan,nan,nan
99.138164,hough,3,13.000000,83.765518,12.237972,-4.63909,-3.99216,-3.30601,-6.23448,nan,nan,nan,nan
99.214398,hough,3,9.000000,85.674942,12.041643,-4.23958,-3.98106,-3.30688,-4.32506,nan,nan,nan,nan
99.279214,hough,3,11.000000,84.718758,11.990199,-3.86055,-3.96994,-3.30768,-5.28124,nan,nan,nan,nan
99.342844,hough,3,9.000000,85.674942,12.173658,-3.49104,-3.95881,-3.30841,-4.32506,nan,nan,nan,nan
99.407359,hough,3,6.000000,87.113579,7.592435,-3.14351,-3.94767,-3.30906,-2.88642,nan,nan,nan,nan
99.479373,hough,3,6.000000,87.113579,12.219921,-2.81771,-3.93652,-3.30965,-2.88642,nan,nan,nan,nan
99.547250,hough,3,6.000000,87.113579,11.997288,-2.50248,-3.92537,-3.31018,-2.88642,nan,nan,nan,nan
99.608649,hough,3,3.000000,88.555878,12.110055,-2.21889,-3.91423,-3.31064,-1.44412,nan,nan,nan,nan
99.684157,hough,3,3.000000,88.555878,12.097218,-1.96575,-3.90314,-3.31105,-1.44412,nan,nan,nan,nan
99.747287,hough,3,1.000000,89.518532,12.077898,-1.72791,-3.89209,-3.31141,-0.481468,nan,nan,nan,nan
99.813087,hough,3,1.000000,89.518532,12.054202,-1.52252,-3.88123,-3.31173,-0.481468,nan,nan,nan,nan
99.885766,hough,3,1.000000,89.518532,12.464273,-1.34229,-3.87064,-3.31199,-0.481468,nan,nan,nan,nan
99.943440,hough,3,0.000000,90.000000,12.389204,-1.17601,-3.86027,-3.31223,0,nan,nan,nan,nan
100.019469,hough,3,1.000000,89.518532,12.053752,-1.02678,-3.85017,-3.31242,-0.481468,nan,nan,nan,nan
100.080013,hough,3,0.000000,90.000000,11.884472,-0.889553,-3.84034,-3.31259,0,nan,nan,nan,nan
100.144315,hough,3,-1.000000,90.481468,11.870409,-0.759906,-3.83074,-3.31273,0.481468,nan,nan,nan,nan
100.219452,hough,3,-1.000000,90.481468,11.739287,-0.642927,-3.82132,-3.31285,0.481468,nan,nan,nan,nan
100.279168,hough,3,-2.000000,90.962860,12.050827,-0.587775,-3.81667,-3.3129,0.96286,nan,nan,nan,nan
100.346647,hough,3,-2.000000,90.962860,11.930356,-0.481714,-3.80746,-3.31299,0.96286,nan,nan,nan,nan
100.412821,hough,3,-3.000000,91.444122,11.941128,-0.379355,-3.79837,-3.31306,1.44412,nan,nan,nan,nan
100.481428,hough,3,-3.000000,91.444122,12.500290,-0.279284,-3.78937,-3.31311,1.44412,nan,nan,nan,nan
100.547120,hough,3,-4.000000,91.925186,11.931964,-0.180709,-3.78045,-3.31315,1.92519,nan,nan,nan,nan
100.631097,hough,3,-4.000000,91.925186,12.130518,-0.0328669,-3.76702,-3.31318,1.92519,nan,nan,nan,nan
100.679779,hough,3,-5.000000,92.405968,12.265597,0.0170688,-3.76248,-3.31318,2.40597,nan,nan,nan,nan
100.743431,hough,3,-4.000000,91.925186,12.044782,0.11782,-3.7533,-3.31317,1.92519,nan,nan,nan,nan
100.820171,hough,3,-5.000000,92.405968,12.592139,0.22018,-3.74398,-3.31315,2.40597,nan,nan,nan,nan
100.880075,hough,3,-6.000000,92.886421,12.019507,0.324779,-3.73444,-3.3131,2.88642,nan,nan,nan,nan
100.946131,hough,3,-6.000000,92.886421,8.447641,0.43124,-3.72474,-3.31304,2.88642,nan,nan,nan,nan
101.014219,hough,3,-5.000000,92.405968,12.109719,0.539236,-3.71489,-3.31296,2.40597,nan,nan,nan,nan
101.081410,hough,3,-7.000000,93.366463,12.334773,0.6485,-3.70493,-3.31286,3.36646,nan,nan,nan,nan
101.144338,hough,3,-8.000000,93.846031,12.083906,0.75881,-3.69487,-3.31274,3.84603,nan,nan,nan,nan
101.221339,hough,3,-9.000000,94.325058,12.105650,0.870258,-3.68471,-3.3126,4.32506,nan,nan,nan,nan
101.281686,hough,3,-7.000000,93.366463,12.212223,0.983109,-3.67442,-3.31244,3.36646,nan,nan,nan,nan
101.350059,hough,3,-9.000000,94.325058,12.799872,1.09713,-3.66402,-3.31225,4.32506,nan,nan,nan,nan
101.414707,hough,3,-9.000000,94.325058,12.164144,1.21211,-3.65353,-3.31204,4.32506,nan,nan,nan,nan
101.483512,hough,3,-9.000000,94.325058,12.327239,1.32787,-3.64297,-3.31181,4.32506,nan,nan,nan,nan
101.553050,hough,3,-10.000000,94.803482,12.112701,1.4443,-3.63236,-3.31156,4.80348,nan,nan,nan,nan
101.613965,hough,3,-12.000000,95.758263,12.173877,1.56174,-3.62165,-3.31128,5.75826,nan,nan,nan,nan
101.679111,hough,3,-12.000000,95.758263,12.230479,1.6803,-3.61084,-3.31097,5.75826,nan,nan,nan,nan
101.753384,hough,3,-12.000000,95.758263,12.448286,1.79977,-3.59995,-3.31065,5.75826,nan,nan,nan,nan
101.811163,hough,3,-13.000000,96.234482,12.927570,1.85948,-3.59451,-3.31047,6.23448,nan,nan,nan,nan
101.878585,hough,3,-14.000000,96.709839,12.249231,1.97836,-3.58367,-3.31012,6.70984,nan,nan,nan,nan
101.943120,hough,3,-14.000000,96.709839,12.289127,2.09663,-3.5729,-3.30973,6.70984,nan,nan,nan,nan
102.006914,hough,3,-14.000000,96.709839,13.163339,2.21479,-3.56214,-3.30933,6.70984,nan,nan,nan,nan
102.073795,hough,3,-14.000000,96.709839,12.787133,2.33391,-3.55129,-3.30891,6.70984,nan,nan,nan,nan
102.149093,hough,3,-16.000000,97.657707,12.500947,2.45385,-3.54036,-3.30845,7.65771,nan,nan,nan,nan
102.219190,hough,3,-16.000000,97.657707,11.794739,2.57449,-3.52938,-3.30797,7.65771,nan,nan,nan,nan
102.278825,hough,3,-16.000000,97.657707,11.769203,2.69568,-3.51834,-3.30747,7.65771,nan,nan,nan,nan
102.349151,hough,3,-19.000000,99.071495,13.661404,2.81734,-3.50726,-3.30694,9.0715,nan,nan,nan,nan
102.422735,hough,3,-19.000000,99.071495,13.218523,2.93937,-3.49615,-3.30638,9.0715,nan,nan,nan,nan
102.479043,hough,3,-19.000000,99.071495,12.393249,3.06171,-3.48501,-3.3058,9.0715,nan,nan,nan,nan
102.530940,hough,3,-21.000000,100.007980,6.779918,3.1843,-3.47384,-3.3052,10.008,nan,nan,nan,nan
102.617637,hough,3,-20.000000,99.540382,12.691574,3.29486,-3.46266,-3.30456,9.54038,nan,nan,nan,nan
102.683512,hough,3,-22.000000,100.474236,13.210306,3.38873,-3.45146,-3.30391,10.4742,nan,nan,nan,nan
102.749437,hough,3,-21.000000,100.007980,13.307476,3.47427,-3.44025,-3.30324,10.008,nan,nan,nan,nan
102.816918,hough,3,-24.000000,101.402496,12.843320,3.547,-3.42902,-3.30255,11.4025,nan,nan,nan,nan
102.883683,hough,3,-23.000000,100.939087,12.943424,3.60806,-3.41779,-3.30185,10.9391,nan,nan,nan,nan
102.948435,hough,3,-23.000000,100.939087,12.052600,3.66321,-3.40654,-3.30114,10.9391,nan,nan,nan,nan
103.019430,hough,3,-23.000000,100.939087,11.932305,3.70294,-3.39529,-3.30042,10.9391,nan,nan,nan,nan
103.084791,hough,3,-24.000000,101.402496,11.970319,3.72917,-3.38404,-3.29969,11.4025,nan,nan,nan,nan
103.155451,hough,3,-24.000000,101.402496,11.708052,3.74835,-3.37277,-3.29895,11.4025,nan,nan,nan,nan
103.215271,hough,3,-25.000000,101.864388,11.860669,3.74907,-3.36151,-3.29821,11.8644,nan,nan,nan,nan
103.286947,hough,3,-25.000000,101.864388,12.311543,3.73771,-3.35023,-3.29747,11.8644,nan,nan,nan,nan
103.353693,hough,3,-25.000000,101.864388,12.409596,3.72192,-3.33895,-3.29674,11.8644,nan,nan,nan,nan
103.418418,hough,3,-26.000000,102.324730,12.053339,3.69789,-3.32767,-3.296,12.3247,nan,nan,nan,nan
103.483222,hough,3,-25.000000,101.864388,12.113408,3.66826,-3.31638,-3.29528,11.8644,nan,nan,nan,nan
103.554436,hough,3,-26.000000,102.324730,11.941492,3.63558,-3.30509,-3.29456,12.3247,nan,nan,nan,nan
103.618860,hough,3,-26.000000,102.324730,12.109586,3.59795,-3.29385,-3.29384,12.3247,nan,nan,nan,nan
103.685972,hough,3,-27.000000,102.783455,12.104438,3.55739,-3.28267,-3.29314,12.7835,nan,nan,nan,nan
103.747066,hough,3,-28.000000,103.240517,12.097271,3.53649,-3.27709,-3.2928,13.2405,nan,nan,nan,nan
103.819410,hough,3,-26.000000,102.324730,12.075590,3.49402,-3.26598,-3.29211,12.3247,nan,nan,nan,nan
103.887482,hough,3,-26.000000,102.324730,12.044050,3.45105,-3.2549,-3.29144,12.3247,nan,nan,nan,nan
103.949398,hough,3,-27.000000,102.783455,12.115957,3.40787,-3.24384,-3.29078,12.7835,nan,nan,nan,nan
104.021165,hough,3,-26.000000,102.324730,12.048701,3.36462,-3.23282,-3.29012,12.3247,nan,nan,nan,nan
104.068977,hough,3,-26.000000,102.324730,6.366227,3.32137,-3.22181,-3.28948,12.3247,nan,nan,nan,nan
104.152288,hough,3,-29.000000,103.695877,11.840478,3.27814,-3.21082,-3.28884,13.6959,nan,nan,nan,nan
104.224576,hough,3,-27.000000,102.783455,11.695187,3.23552,-3.19984,-3.28822,12.7835,nan,nan,nan,nan
104.285825,hough,3,-27.000000,102.783455,12.454688,3.1937,-3.18888,-3.2876,12.7835,nan,nan,nan,nan
104.347016,hough,3,-27.000000,102.783455,11.655066,3.15229,-3.17792,-3.28699,12.7835,nan,nan,nan,nan
104.419634,hough,3,-26.000000,102.324730,11.897981,3.11112,-3.16697,-3.28639,12.3247,nan,nan,nan,nan
104.486013,hough,3,-27.000000,102.783455,11.934687,3.07007,-3.15603,-3.2858,12.7835,nan,nan,nan,nan
104.548922,hough,3,-27.000000,102.783455,11.801617,3.02911,-3.14509,-3.28522,12.7835,nan,nan,nan,nan
104.621472,hough,3,-27.000000,102.783455,12.428542,2.98428,-3.13416,-3.28464,12.7835,nan,nan,nan,nan
104.691651,hough,3,-28.000000,103.240517,13.272568,2.93527,-3.12323,-3.28407,13.2405,nan,nan,nan,nan
104.749659,hough,3,-26.000000,102.324730,12.088835,2.88417,-3.1123,-3.28352,12.3247,nan,nan,nan,nan
104.821206,hough,3,-27.000000,102.783455,12.743339,2.82474,-3.10137,-3.28297,12.7835,nan,nan,nan,nan
104.886433,hough,3,-28.000000,103.240517,11.847590,2.75821,-3.09045,-3.28243,13.2405,nan,nan,nan,nan
104.949775,hough,3,-27.000000,102.783455,11.960548,2.68801,-3.07952,-3.28191,12.7835,nan,nan,nan,nan
105.017233,hough,3,-27.000000,102.783455,12.169490,2.61349,-3.0686,-3.28141,12.7835,nan,nan,nan,nan
105.086240,hough,3,-27.000000,102.783455,11.881060,2.53616,-3.05767,-3.28091,12.7835,nan,nan,nan,nan
105.145371,hough,3,-26.000000,102.324730,11.939404,2.49689,-3.05221,-3.28067,12.3247,nan,nan,nan,nan
105.229783,hough,3,-26.000000,102.324730,11.841045,2.38022,-3.03583,-3.27997,12.3247,nan,nan,nan,nan
105.284470,hough,3,-28.000000,103.240517,11.902265,2.30447,-3.0249,-3.27952,13.2405,nan,nan,nan,nan
105.354246,hough,3,-28.000000,103.240517,11.882159,2.22951,-3.01398,-3.27909,13.2405,nan,nan,nan,nan
105.413038,hough,3,-27.000000,102.783455,11.709137,2.19253,-3.00852,-3.27887,12.7835,nan,nan,nan,nan
105.485260,hough,3,-27.000000,102.783455,11.973124,2.11927,-2.9976,-3.27846,12.7835,nan,nan,nan,nan
105.555691,hough,3,-25.000000,101.864388,11.755019,2.04658,-2.98667,-3.27806,11.8644,nan,nan,nan,nan
105.617712,hough,3,-26.000000,102.324730,12.047344,1.97341,-2.97575,-3.27768,12.3247,nan,nan,nan,nan
105.676070,hough,3,-25.000000,101.864388,7.121082,1.89878,-2.96483,-3.27731,11.8644,nan,nan,nan,nan
105.749681,hough,3,-25.000000,101.864388,12.021973,1.82342,-2.9539,-3.27695,11.8644,nan,nan,nan,nan
105.819057,hough,3,-25.000000,101.864388,12.396643,1.74354,-2.94298,-3.27661,11.8644,nan,nan,nan,nan
105.881981,hough,3,-24.000000,101.402496,11.838775,1.65734,-2.93206,-3.27628,11.4025,nan,nan,nan,nan
105.949767,hough,3,-24.000000,101.402496,12.147161,1.56802,-2.92113,-3.27597,11.4025,nan,nan,nan,nan
106.020795,hough,3,-25.000000,101.864388,12.392147,1.47417,-2.91021,-3.27568,11.8644,nan,nan,nan,nan
106.091351,hough,3,-24.000000,101.402496,12.136391,1.37578,-2.89928,-3.2754,11.4025,nan,nan,nan,nan
106.149684,hough,3,-23.000000,100.939087,11.884721,1.27511,-2.88836,-3.27515,10.9391,nan,nan,nan,nan
106.220209,hough,3,-24.000000,101.402496,11.889017,1.1726,-2.87743,-3.27491,11.4025,nan,nan,nan,nan
106.284884,hough,3,-24.000000,101.402496,11.939238,1.06875,-2.8665,-3.27469,11.4025,nan,nan,nan,nan
106.361693,hough,3,-21.000000,100.007980,13.242097,0.96421,-2.85558,-3.2745,10.008,nan,nan,nan,nan
106.418051,hough,3,-24.000000,101.402496,12.477057,0.859311,-2.84465,-3.27432,11.4025,nan,nan,nan,nan
106.492863,hough,3,-23.000000,100.939087,12.793431,0.754226,-2.83372,-3.27416,10.9391,nan,nan,nan,nan
106.558716,hough,3,-23.000000,100.939087,13.142971,0.649047,-2.82279,-3.27403,10.9391,nan,nan,nan,nan
106.620013,hough,3,-22.000000,100.474236,13.156751,0.543827,-2.81187,-3.27391,10.4742,nan,nan,nan,nan
106.686209,hough,3,-22.000000,100.474236,12.198360,0.438594,-2.80094,-3.27381,10.4742,nan,nan,nan,nan
106.759474,hough,3,-22.000000,100.474236,12.373729,0.333364,-2.79001,-3.27374,10.4742,nan,nan,nan,nan
106.816795,hough,3,-20.000000,99.540382,12.006483,0.228142,-2.77908,-3.27368,9.54038,nan,nan,nan,nan
106.886351,hough,3,-20.000000,99.540382,12.247011,0.122932,-2.76816,-3.27364,9.54038,nan,nan,nan,nan
106.968198,hough,3,-19.000000,99.071495,12.283156,0.0175026,-2.75723,-3.27363,9.0715,nan,nan,nan,nan
107.024347,hough,3,-18.000000,98.601387,12.176131,-0.0896435,-2.74631,-3.27363,8.60139,nan,nan,nan,nan
107.089768,hough,3,-18.000000,98.601387,12.144580,-0.197828,-2.73538,-3.27366,8.60139,nan,nan,nan,nan
107.149182,hough,3,-17.000000,98.130104,12.032634,-0.252146,-2.72992,-3.27368,8.1301,nan,nan,nan,nan
107.227045,hough,3,-18.000000,98.601387,9.345629,-0.41676,-2.71353,-3.27377,8.60139,nan,nan,nan,nan
107.283560,hough,3,-16.000000,97.657707,12.026860,-0.472056,-2.70806,-3.27381,7.65771,nan,nan,nan,nan
107.358025,hough,3,-15.000000,97.184265,12.283232,-0.582973,-2.69713,-3.27391,7.18427,nan,nan,nan,nan
107.425840,hough,3,-16.000000,97.657707,12.414177,-0.695118,-2.68618,-3.27402,7.65771,nan,nan,nan,nan
107.489868,hough,3,-16.000000,97.657707,13.158916,-0.808758,-2.67515,-3.27417,7.65771,nan,nan,nan,nan
107.558988,hough,3,-15.000000,97.184265,12.334538,-0.923373,-2.66408,-3.27433,7.18427,nan,nan,nan,nan
107.621833,hough,3,-13.000000,96.234482,12.626909,-1.04009,-2.65297,-3.27452,6.23448,nan,nan,nan,nan
107.686101,hough,3,-13.000000,96.234482,12.723151,-1.15866,-2.64182,-3.27473,6.23448,nan,nan,nan,nan
107.753188,hough,3,-12.000000,95.758263,12.526772,-1.27829,-2.63064,-3.27496,5.75826,nan,nan,nan,nan
107.826408,hough,3,-12.000000,95.758263,12.217334,-1.39857,-2.61944,-3.27522,5.75826,nan,nan,nan,nan
107.886048,hough,3,-10.000000,94.803482,12.577815,-1.51926,-2.60822,-3.2755,4.80348,nan,nan,nan,nan
107.958796,hough,3,-9.000000,94.325058,12.427632,-1.64019,-2.59698,-3.27581,4.32506,nan,nan,nan,nan
108.019077,hough,3,-9.000000,94.325058,12.589511,-1.75877,-2.58573,-3.27614,4.32506,nan,nan,nan,nan
108.084723,hough,3,-7.000000,93.366463,12.598787,-1.87567,-2.57447,-3.27649,3.36646,nan,nan,nan,nan
108.145341,hough,3,-7.000000,93.366463,12.291806,-1.99157,-2.5632,-3.27687,3.36646,nan,nan,nan,nan
108.228661,hough,3,-6.000000,92.886421,12.162900,-2.10278,-2.55193,-3.27727,2.88642,nan,nan,nan,nan
108.291738,hough,3,-5.000000,92.405968,12.128877,-2.2108,-2.54065,-3.27769,2.40597,nan,nan,nan,nan
108.355027,hough,3,-4.000000,91.925186,12.378956,-2.31671,-2.52937,-3.27814,1.92519,nan,nan,nan,nan
108.424648,hough,3,-3.000000,91.444122,12.236996,-2.41472,-2.51808,-3.2786,1.44412,nan,nan,nan,nan
108.495803,hough,3,-2.000000,90.962860,12.392849,-2.50774,-2.50678,-3.27908,0.96286,nan,nan,nan,nan
108.556093,hough,3,0.000000,90.000000,12.286598,-2.59666,-2.49549,-3.27959,0,nan,nan,nan,nan
108.626227,hough,3,2.000000,89.037140,12.460946,-2.66825,-2.48425,-3.2801,-0.96286,nan,nan,nan,nan
108.692830,hough,3,2.000000,89.037140,12.916497,-2.72862,-2.47307,-3.28063,-0.96286,nan,nan,nan,nan
108.755526,hough,3,1.000000,89.518532,12.882760,-2.75636,-2.46749,-3.28089,-0.481468,nan,nan,nan,nan
108.811987,hough,3,5.000000,87.594032,7.343488,-2.79123,-2.45637,-3.28143,-2.40597,nan,nan,nan,nan
108.892481,hough,3,4.000000,88.074814,13.323073,-2.79364,-2.43976,-3.28224,-1.92519,nan,nan,nan,nan
108.954231,hough,3,3.000000,88.555878,8.354557,-2.78816,-2.43424,-3.28251,-1.44412,nan,nan,nan,nan
109.021960,hough,3,5.000000,87.594032,12.090914,-2.74362,-2.42321,-3.28305,-2.40597,nan,nan,nan,nan
109.091695,hough,3,5.000000,87.594032,11.967291,-2.66189,-2.4122,-3.28357,-2.40597,nan,nan,nan,nan
109.159836,hough,3,5.000000,87.594032,12.027566,-2.56175,-2.40122,-3.28408,-2.40597,nan,nan,nan,nan
109.226217,hough,3,6.000000,87.113579,12.022260,-2.45202,-2.39025,-3.28456,-2.88642,nan,nan,nan,nan
109.293237,hough,3,4.000000,88.074814,11.981458,-2.33733,-2.37929,-3.28502,-1.92519,nan,nan,nan,nan
109.358203,hough,3,8.000000,86.153969,12.619370,-2.22008,-2.36835,-3.28546,-3.84603,nan,nan,nan,nan
109.420120,hough,3,8.000000,86.153969,12.035193,-2.10152,-2.35741,-3.28587,-3.84603,nan,nan,nan,nan
109.491374,hough,3,8.000000,86.153969,11.985510,-1.9823,-2.34648,-3.28627,-3.84603,nan,nan,nan,nan
109.559982,hough,3,9.000000,85.674942,12.222197,-1.86275,-2.33556,-3.28664,-4.32506,nan,nan,nan,nan
109.622651,hough,3,11.000000,84.718758,12.141776,-1.74305,-2.32464,-3.28698,-5.28124,nan,nan,nan,nan
109.692201,hough,3,12.000000,84.241737,12.753570,-1.62329,-2.31372,-3.28731,-5.75826,nan,nan,nan,nan
109.773186,hough,3,10.000000,85.196518,12.949354,-1.5032,-2.3028,-3.28761,-4.80348,nan,nan,nan,nan
109.825038,hough,3,11.000000,84.718758,12.663814,-1.36907,-2.29189,-3.28789,-5.28124,nan,nan,nan,nan
109.891448,hough,3,12.000000,84.241737,12.978697,-1.22514,-2.28099,-3.28814,-5.75826,nan,nan,nan,nan
109.957813,hough,3,13.000000,83.765518,13.008184,-1.07544,-2.27008,-3.28836,-6.23448,nan,nan,nan,nan
110.025894,hough,3,15.000000,82.815735,12.273637,-0.912854,-2.25918,-3.28856,-7.18427,nan,nan,nan,nan
110.118737,hough,3,12.000000,84.241737,12.192827,-0.742241,-2.24828,-3.28872,-5.75826,nan,nan,nan,nan
