t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
36.761810,fcm,3,-5.000000,92.385941,17.015402,-179.335,2.92266,3.25439,2.38594,0.147666,0.105811,0.788841,0.735848
36.847899,fcm,3,-4.000000,91.909149,33.382019,-179.387,2.91216,3.25427,1.90915,0.0696475,0.104617,0.84983,0.736392
36.902650,fcm,3,-4.000000,91.909149,19.407045,-179.439,2.90165,3.25417,1.90915,0.0616366,0.103667,0.853532,0.736474
36.994929,fcm,3,-4.000000,91.909149,39.422920,-179.491,2.89114,3.25407,1.90915,0.0605521,0.103585,0.854687,0.736345
37.027615,fcm,3,-4.000000,91.909149,15.629102,-179.516,2.88588,3.25402,1.90915,0.0626141,0.103619,0.854266,0.736283
37.109607,fcm,3,-4.000000,91.909149,28.594969,-179.592,2.87009,3.25389,1.90915,0.0741915,0.103574,0.847521,0.736233
37.201998,fcm,3,-3.000000,91.432098,43.414463,-179.639,2.85957,3.25382,1.4321,0.156944,0.103322,0.788953,0.736366
37.233872,fcm,3,-4.000000,91.909149,13.909964,-179.661,2.8543,3.25379,1.90915,0.200401,0.103306,0.787902,0.736325
37.310851,fcm,3,-3.000000,91.432098,27.004326,-179.72,2.8385,3.2537,1.4321,0.0998673,0.103432,0.797746,0.736332
37.365018,fcm,3,-3.000000,91.432098,13.250229,-179.738,2.83323,3.25368,1.4321,0.0853749,0.103488,0.800733,0.736271
37.456873,fcm,3,-3.000000,91.432098,34.821602,-179.772,2.81743,3.25361,1.4321,0.0738885,0.097755,0.803791,0.738391
37.503225,fcm,3,-3.000000,91.432098,18.962519,-179.78,2.81216,3.25359,1.4321,0.073985,0.103542,0.803565,0.736105
37.604181,fcm,3,-3.000000,91.432098,45.510555,-179.789,2.79635,3.25353,1.4321,0.074737,0.103545,0.803987,0.736107
37.633682,fcm,3,-3.000000,91.432098,15.181708,-179.784,2.79108,3.25351,1.4321,0.0774491,0.103609,0.802916,0.736046
37.696689,fcm,3,-3.000000,91.432098,16.008884,-179.767,2.78054,3.25347,1.4321,0.0887619,0.103581,0.799734,0.736038
37.772515,fcm,3,-3.000000,91.432098,22.256556,-179.743,2.77,3.25343,1.4321,0.108783,0.103507,0.795799,0.736139
37.828495,fcm,3,-4.000000,91.909149,14.622827,-179.698,2.75947,3.25338,1.90915,0.195958,0.103442,0.788456,0.736286
37.931307,fcm,3,-4.000000,91.909149,39.945667,-179.61,2.74366,3.25328,1.90915,0.158126,0.0979235,0.78858,0.738292
37.961522,fcm,3,-4.000000,91.909149,13.730220,-179.576,2.73839,3.25325,1.90915,0.208365,0.0977539,0.773206,0.738333
38.054204,fcm,3,-4.000000,91.909149,29.026676,-179.456,2.72259,3.25312,1.90915,0.0645673,0.0979551,0.853867,0.7384
38.104806,fcm,3,-5.000000,92.385941,22.945412,-179.412,2.71733,3.25306,2.38594,0.059168,0.098074,0.855724,0.738473
38.180618,fcm,3,-5.000000,92.385941,31.186892,-179.32,2.7068,3.25295,2.38594,0.0621741,0.100316,0.855548,0.737887
38.244285,fcm,3,-5.000000,92.385941,21.624840,-179.218,2.69627,3.25282,2.38594,0.0685107,0.10031,0.851549,0.737736
38.299342,fcm,3,-6.000000,92.862404,19.551336,-179.109,2.68574,3.25267,2.8624,0.138322,0.100474,0.791139,0.737957
38.373209,fcm,3,-6.000000,92.862404,22.345123,-178.999,2.67522,3.2525,2.8624,0.181831,0.104298,0.788918,0.736661
38.430309,fcm,3,-7.000000,93.338470,15.399304,-178.898,2.6647,3.25231,3.33847,0.117126,0.104369,0.794276,0.736783
38.538461,fcm,3,-7.000000,93.338470,40.867493,-178.755,2.64891,3.25199,3.33847,0.0968818,0.110403,0.797876,0.734815
38.567140,fcm,3,-7.000000,93.338470,13.451544,-178.714,2.64365,3.25187,3.33847,0.0811142,0.115392,0.801333,0.73314
38.623735,fcm,3,-8.000000,93.814072,11.775391,-178.678,2.63839,3.25175,3.81407,0.0743179,0.115412,0.803839,0.733379
38.730947,fcm,3,-8.000000,93.814072,40.178024,-178.586,2.6226,3.25138,3.81407,0.0743863,0.121249,0.80336,0.731731
38.761309,fcm,3,-9.000000,94.289154,11.352669,-178.56,2.61734,3.25125,4.28915,0.0744616,0.121481,0.803835,0.731792
38.830700,fcm,3,-9.000000,94.289154,13.027925,-178.526,2.60681,3.25098,4.28915,0.0745126,0.114387,0.803846,0.734356
38.890908,fcm,3,-9.000000,94.289154,11.492243,-178.506,2.59629,3.25071,4.28915,0.0910825,0.12119,0.798763,0.732034
38.959782,fcm,3,-9.000000,94.289154,14.132522,-178.495,2.58576,3.25043,4.28915,0.108047,0.119012,0.796322,0.733259
39.025477,fcm,3,-9.000000,94.289154,12.534982,-178.501,2.57523,3.25016,4.28915,0.191568,0.119114,0.786098,0.73327
39.094952,fcm,3,-9.000000,94.289154,12.981216,-178.52,2.56469,3.24988,4.28915,0.145828,0.119142,0.788672,0.733347
39.165463,fcm,3,-9.000000,94.289154,15.418379,-178.546,2.55416,3.24961,4.28915,0.0713295,0.119119,0.848911,0.733271
39.266356,fcm,3,-9.000000,94.289154,32.818275,-178.601,2.53836,3.24922,4.28915,0.0626433,0.126402,0.854781,0.730727
39.289064,fcm,3,-9.000000,94.289154,10.461143,-178.623,2.53309,3.24909,4.28915,0.0601906,0.12643,0.855108,0.730795
39.399894,fcm,3,-9.000000,94.289154,34.641605,-178.691,2.51729,3.24871,4.28915,0.062094,0.119157,0.855095,0.7333
39.430071,fcm,3,-9.000000,94.289154,14.536927,-178.716,2.51202,3.24859,4.28915,0.0720055,0.119077,0.849396,0.733362
39.530049,fcm,3,-9.000000,94.289154,39.846371,-178.794,2.49621,3.24825,4.28915,0.156405,0.119111,0.789944,0.733308
39.567084,fcm,3,-9.000000,94.289154,14.721204,-178.82,2.49094,3.24814,4.28915,0.194531,0.119082,0.788952,0.733268
39.664913,fcm,3,-9.000000,94.289154,35.550911,-178.903,2.47513,3.24782,4.28915,0.105323,0.119022,0.796555,0.733135
39.730901,fcm,3,-9.000000,94.289154,34.278919,-178.96,2.46459,3.24762,4.28915,0.0885275,0.126357,0.799941,0.730534
39.771568,fcm,3,-9.000000,94.289154,14.503586,-178.989,2.45932,3.24753,4.28915,0.0746596,0.117647,0.803,0.733565
39.870069,fcm,3,-9.000000,94.289154,38.414539,-179.079,2.4435,3.24726,4.28915,0.0745564,0.104184,0.803853,0.73806
39.903218,fcm,3,-9.000000,94.289154,15.337377,-179.109,2.43823,3.24718,4.28915,0.0738864,0.114666,0.803746,0.734498
39.973470,fcm,3,-8.000000,93.814072,21.276398,-179.171,2.42769,3.24702,3.81407,0.0731896,0.104135,0.804316,0.737913
40.066588,fcm,3,-8.000000,93.814072,37.287804,-179.266,2.41188,3.2468,3.81407,0.0887007,0.104218,0.7996,0.737546
40.104677,fcm,3,-8.000000,93.814072,16.575300,-179.299,2.4066,3.24673,3.81407,0.104853,0.11462,0.797405,0.733988
40.192370,fcm,3,-8.000000,93.814072,32.307720,-179.364,2.39606,3.24661,3.81407,0.195308,0.104153,0.786905,0.737522
40.235933,fcm,3,-7.000000,93.338470,18.195320,-179.428,2.38552,3.24649,3.33847,0.158011,0.104179,0.788322,0.737739
40.335943,fcm,3,-7.000000,93.338470,34.898846,-179.524,2.3697,3.24635,3.33847,0.0760616,0.112526,0.846178,0.734757
40.368375,fcm,3,-7.000000,93.338470,12.718526,-179.524,2.3697,3.24635,3.33847,0.0651021,0.109208,0.853173,0.735576
40.473864,fcm,3,-7.000000,93.338470,36.376614,-179.648,2.34861,3.24619,3.33847,0.0602368,0.109193,0.855975,0.735576
40.496880,fcm,3,-7.000000,93.338470,8.676627,-179.648,2.34861,3.24619,3.33847,0.0641916,0.0994348,0.852762,0.738677
40.591652,fcm,3,-7.000000,93.338470,31.604473,-179.738,2.3328,3.2461,3.33847,0.073832,0.0994156,0.849153,0.738679
40.648941,fcm,3,-6.000000,92.862404,27.370552,-179.797,2.32225,3.24606,2.8624,0.152704,0.0995501,0.789801,0.738704
40.699757,fcm,3,-6.000000,92.862404,15.862746,-179.826,2.31698,3.24604,2.8624,0.189385,0.10921,0.787939,0.73538
40.798158,fcm,3,-6.000000,92.862404,36.773216,-179.913,2.30116,3.246,2.8624,0.110854,0.104788,0.79579,0.736839
40.832413,fcm,3,-6.000000,92.862404,16.347694,-179.941,2.29589,3.24599,2.8624,0.0893846,0.0954865,0.798535,0.739781
40.916282,fcm,3,-5.000000,92.385941,27.473383,179.974,2.28008,3.24599,2.38594,0.0755741,0.0953232,0.802845,0.739683
40.979270,fcm,3,-5.000000,92.385941,21.990843,179.946,2.2748,3.24599,2.38594,0.0753977,0.104202,0.802862,0.736717
41.051149,fcm,3,-5.000000,92.385941,29.731808,179.862,2.25899,3.24602,2.38594,0.0740251,0.0955072,0.803716,0.73953
41.096606,fcm,3,-5.000000,92.385941,15.524843,179.834,2.25371,3.24603,2.38594,0.0743015,0.104393,0.803222,0.736678
41.199344,fcm,3,-4.000000,91.909149,39.798302,179.751,2.2379,3.24608,1.90915,0.0871155,0.0921502,0.80003,0.740971
41.234365,fcm,3,-4.000000,91.909149,15.996250,179.724,2.23262,3.24611,1.90915,0.103726,0.091914,0.796287,0.740671
41.304771,fcm,3,-4.000000,91.909149,19.565849,179.67,2.22208,3.24616,1.90915,0.193243,0.0918187,0.787379,0.740875
41.404278,fcm,3,-4.000000,91.909149,36.418522,179.59,2.20626,3.24626,1.90915,0.162618,0.0920492,0.788415,0.740933
41.438574,fcm,3,-4.000000,91.909149,15.403417,179.563,2.20099,3.2463,1.90915,0.126271,0.0919873,0.787412,0.740928
41.537438,fcm,3,-3.000000,91.432098,35.974068,179.485,2.18517,3.24643,1.4321,0.0639455,0.0921526,0.85255,0.740506
41.569715,fcm,3,-3.000000,91.432098,17.069323,179.459,2.17986,3.24648,1.4321,0.0614988,0.089937,0.854215,0.741311
41.661665,fcm,3,-3.000000,91.432098,39.162270,179.408,2.16908,3.24658,1.4321,0.0621489,0.0898942,0.855695,0.741764
41.706895,fcm,3,-3.000000,91.432098,16.680431,179.358,2.15814,3.2467,1.4321,0.0705503,0.0900527,0.849937,0.74095
41.798390,fcm,3,-2.000000,90.954842,38.625587,179.309,2.14706,3.24683,0.954842,0.144196,0.0900527,0.789857,0.74095
41.839870,fcm,3,-2.000000,90.954842,14.355369,179.264,2.13587,3.24696,0.954842,0.186445,0.0900527,0.789234,0.74095
41.926920,fcm,3,-2.000000,90.954842,34.384125,179.22,2.12459,3.24711,0.954842,0.105415,0.0890755,0.797374,0.742465
41.972437,fcm,3,-2.000000,90.954842,18.188072,179.182,2.11323,3.24727,0.954842,0.0876583,0.0919878,0.799505,0.739694
42.028096,fcm,3,-2.000000,90.954842,11.163701,179.165,2.10753,3.24735,0.954842,0.0754668,0.0899423,0.80268,0.740597
42.120468,fcm,3,-2.000000,90.954842,36.159119,179.122,2.09034,3.24761,0.954842,0.0738926,0.0899423,0.803523,0.740597
42.178250,fcm,3,-1.000000,90.477455,18.765999,179.102,2.07883,3.24779,0.477455,0.0759752,0.0979265,0.802003,0.737635
42.245669,fcm,3,-1.000000,90.477455,24.382477,179.092,2.06728,3.24797,0.477455,0.0742006,0.0895042,0.803511,0.742031
42.324688,fcm,3,-1.000000,90.477455,31.277891,179.086,2.0557,3.24815,0.477455,0.0924369,0.0918852,0.798155,0.739684
42.371677,fcm,3,-1.000000,90.477455,15.204270,179.086,2.0499,3.24824,0.477455,0.115272,0.0898042,0.794205,0.740307
42.463523,fcm,3,-1.000000,90.477455,34.660416,179.101,2.03247,3.24852,0.477455,0.17821,0.0898042,0.786918,0.740307
42.549232,fcm,3,-1.000000,90.477455,37.946941,179.118,2.02084,3.2487,0.477455,0.139183,0.0898042,0.78753,0.740307
42.567393,fcm,3,-1.000000,90.477455,13.093431,179.129,2.01501,3.24879,0.477455,0.0668887,0.0918242,0.850904,0.739406
42.631719,fcm,3,-1.000000,90.477455,16.055389,179.161,2.00336,3.24897,0.477455,0.0610691,0.0898042,0.856092,0.740307
42.737239,fcm,3,-1.000000,90.477455,37.477356,179.221,1.98586,3.24922,0.477455,0.0617257,0.0898042,0.853266,0.740307
42.772000,fcm,3,-1.000000,90.477455,15.309187,179.245,1.98002,3.24929,0.477455,0.0714503,0.0918242,0.850586,0.739406
42.867833,fcm,3,-1.000000,90.477455,41.734623,179.332,1.9625,3.24951,0.477455,0.150283,0.0898042,0.789314,0.740307
42.905224,fcm,3,-1.000000,90.477455,15.083260,179.363,1.95666,3.24958,0.477455,0.191322,0.0913239,0.788256,0.740407
42.998250,fcm,3,-2.000000,90.954842,34.153496,179.465,1.93913,3.24976,0.954842,0.104148,0.0898424,0.795492,0.740746
43.038207,fcm,3,-2.000000,90.954842,17.361605,179.502,1.93328,3.24982,0.954842,0.0864578,0.0899423,0.800055,0.740597
43.137626,fcm,3,-2.000000,90.954842,38.592270,179.617,1.91575,3.24996,0.954842,0.0752647,0.0919878,0.803294,0.739694
43.168998,fcm,3,-2.000000,90.954842,14.363033,179.655,1.9099,3.24999,0.954842,0.0746373,0.0898374,0.802897,0.7407
43.281456,fcm,3,-3.000000,91.432098,45.711727,179.772,1.89236,3.25008,1.4321,0.0755124,0.0895321,0.803492,0.741028
43.307855,fcm,3,-3.000000,91.432098,16.439465,179.81,1.88651,3.25011,1.4321,0.0737114,0.0898641,0.803996,0.740873
43.376216,fcm,3,-3.000000,91.432098,19.996305,179.883,1.87481,3.25014,1.4321,0.0943943,0.0900069,0.79881,0.741058
43.438556,fcm,3,-3.000000,91.432098,20.145872,179.942,1.86311,3.25016,1.4321,0.115573,0.092381,0.795126,0.740337
43.507554,fcm,3,-4.000000,91.909149,11.949711,179.996,1.85141,3.25017,1.90915,0.17526,0.0897782,0.787733,0.741309
43.571284,fcm,3,-4.000000,91.909149,17.449284,-179.962,1.83971,3.25016,1.90915,0.137271,0.0921576,0.787484,0.740524
43.632070,fcm,3,-4.000000,91.909149,14.233105,-179.948,1.83386,3.25016,1.90915,0.0674269,0.0899127,0.85023,0.741143
43.700462,fcm,3,-4.000000,91.909149,16.194679,-179.928,1.82216,3.25015,1.90915,0.0611434,0.0922416,0.853238,0.74054
43.806768,fcm,3,-4.000000,91.909149,40.126816,-179.915,1.8046,3.25012,1.90915,0.0622274,0.0900515,0.856272,0.741391
43.846424,fcm,3,-4.000000,91.909149,14.306872,-179.925,1.79289,3.25011,1.90915,0.0711366,0.0900787,0.85112,0.741488
43.919406,fcm,3,-4.000000,91.909149,30.961775,-179.941,1.78118,3.25009,1.90915,0.153201,0.0900827,0.789635,0.741516
43.988324,fcm,3,-4.000000,91.909149,31.156200,-179.963,1.76947,3.25008,1.90915,0.200365,0.0900648,0.787659,0.741448
44.043423,fcm,3,-4.000000,91.909149,24.006516,-179.976,1.76361,3.25008,1.90915,0.101976,0.0900092,0.79691,0.741371
44.151665,fcm,3,-4.000000,91.909149,39.832516,179.967,1.74019,3.25008,1.90915,0.0828475,0.0922869,0.799708,0.740326
44.171489,fcm,3,-4.000000,91.909149,13.442103,179.967,1.74019,3.25008,1.90915,0.0742203,0.0921769,0.803146,0.740234
44.274607,fcm,3,-4.000000,91.909149,33.949383,179.918,1.72262,3.2501,1.90915,0.0746917,0.0897825,0.803203,0.741297
44.310914,fcm,3,-3.000000,91.432098,20.330847,179.901,1.71676,3.2501,1.4321,0.0741028,0.0897707,0.803425,0.741393
44.398452,fcm,3,-3.000000,91.432098,34.128426,179.849,1.69919,3.25014,1.4321,0.083708,0.0897939,0.80039,0.741282
44.444701,fcm,3,-3.000000,91.432098,22.852303,179.831,1.69333,3.25016,1.4321,0.0980127,0.0923037,0.797405,0.74009
44.545319,fcm,3,-3.000000,91.432098,39.071026,179.778,1.67575,3.25021,1.4321,0.200234,0.0900025,0.786238,0.741261
44.587202,fcm,3,-3.000000,91.432098,16.317869,179.761,1.6699,3.25024,1.4321,0.160882,0.0899344,0.788194,0.741058
44.667033,fcm,3,-3.000000,91.432098,34.458549,179.708,1.65232,3.25032,1.4321,0.0755759,0.0899631,0.84642,0.741216
44.704036,fcm,3,-3.000000,91.432098,9.472166,179.69,1.64646,3.25035,1.4321,0.0630905,0.0919736,0.851888,0.740019
44.806557,fcm,3,-2.000000,90.954842,38.273018,179.637,1.62889,3.25045,0.954842,0.0604396,0.0920611,0.856325,0.739889
44.834766,fcm,3,-2.000000,90.954842,11.300909,179.619,1.62303,3.25049,0.954842,0.0654758,0.0895003,0.853412,0.741082
44.906672,fcm,3,-2.000000,90.954842,14.136733,179.584,1.61131,3.25057,0.954842,0.217653,0.0922335,0.774937,0.739806
45.012200,fcm,3,-2.000000,90.954842,44.164825,179.532,1.59374,3.2507,0.954842,0.168953,0.0898719,0.789436,0.740658
45.032114,fcm,3,-2.000000,90.954842,10.142214,179.532,1.59374,3.2507,0.954842,0.217511,0.0919576,0.788121,0.739732
45.141580,fcm,3,-2.000000,90.954842,41.324219,179.464,1.5703,3.25091,0.954842,0.0945944,0.0919878,0.798566,0.739694
45.181165,fcm,3,-1.000000,90.477455,10.883638,179.448,1.56444,3.25096,0.477455,0.0733821,0.0919478,0.803602,0.73977
45.235726,fcm,3,-1.000000,90.477455,11.840665,179.431,1.55859,3.25102,0.477455,0.0741626,0.0916455,0.802749,0.740086
45.300130,fcm,3,-1.000000,90.477455,11.859292,179.398,1.54687,3.25114,0.477455,0.0746685,0.0916438,0.803006,0.739663
45.372612,fcm,3,-1.000000,90.477455,10.716201,179.364,1.53515,3.25126,0.477455,0.073923,0.0918242,0.803527,0.739406
45.437182,fcm,3,-1.000000,90.477455,10.421318,179.331,1.52344,3.25139,0.477455,0.0917623,0.0918242,0.798814,0.739406
45.545006,fcm,3,-1.000000,90.477455,40.832111,179.264,1.5,3.25168,0.477455,0.108209,0.0918242,0.79619,0.739406
45.568519,fcm,3,0.000000,90.000000,13.239648,179.264,1.5,3.25168,0,0.184025,0.0918242,0.787454,0.739406
45.675257,fcm,3,0.000000,90.000000,37.463737,179.214,1.48243,3.25191,0,0.139265,0.0909491,0.788917,0.741379
45.698072,fcm,3,0.000000,90.000000,9.436804,179.198,1.47657,3.25199,0,0.0687597,0.0916275,0.852099,0.739189
45.764274,fcm,3,0.000000,90.000000,9.769457,179.165,1.46485,3.25216,0,0.060042,0.0916275,0.855583,0.739189
45.838133,fcm,3,0.000000,90.000000,11.027373,179.131,1.45314,3.25233,0,0.0601356,0.0916275,0.856412,0.739189
45.936822,fcm,3,1.000000,89.522545,37.098091,179.082,1.43556,3.2526,-0.477455,0.0708191,0.0916275,0.851599,0.739189
45.971098,fcm,3,1.000000,89.522545,11.652212,179.065,1.4297,3.2527,-0.477455,0.149195,0.0894233,0.789846,0.740938
46.032853,fcm,3,1.000000,89.522545,13.962924,179.033,1.41799,3.25289,-0.477455,0.191787,0.0914318,0.788059,0.739472
46.132433,fcm,3,1.000000,89.522545,33.569752,178.986,1.40041,3.2532,-0.477455,0.108374,0.0894299,0.7953,0.739935
46.168249,fcm,3,1.000000,89.522545,12.606826,178.972,1.39456,3.2533,-0.477455,0.0863198,0.091392,0.799823,0.739042
46.269580,fcm,3,1.000000,89.522545,39.480320,178.941,1.37698,3.25362,-0.477455,0.0760121,0.0912825,0.802378,0.739251
46.318118,fcm,3,2.000000,89.045158,19.413296,178.933,1.37112,3.25373,-0.954842,0.0741937,0.0912345,0.80344,0.739614
46.409672,fcm,3,2.000000,89.045158,40.872585,178.916,1.35355,3.25406,-0.954842,0.0738638,0.091178,0.802881,0.739559
46.442160,fcm,3,2.000000,89.045158,16.005760,178.914,1.34769,3.25417,-0.954842,0.0806646,0.0912334,0.800974,0.739329
46.542659,fcm,3,2.000000,89.045158,42.995995,178.915,1.33012,3.2545,-0.954842,0.0959399,0.0911124,0.797412,0.739145
46.576921,fcm,3,2.000000,89.045158,15.952068,178.917,1.32427,3.25461,-0.954842,0.21698,0.0911107,0.784393,0.738958
46.669414,fcm,3,2.000000,89.045158,38.637287,178.926,1.3067,3.25494,-0.954842,0.162372,0.0911107,0.787849,0.738958
46.709599,fcm,3,2.000000,89.045158,15.778062,178.93,1.30084,3.25505,-0.954842,0.215542,0.0891482,0.778094,0.739884
46.781729,fcm,3,2.000000,89.045158,20.962730,178.938,1.28913,3.25527,-0.954842,0.064412,0.0890914,0.853696,0.739971
46.870188,fcm,3,2.000000,89.045158,36.771236,178.946,1.27741,3.25549,-0.954842,0.0611306,0.0910245,0.85572,0.739132
46.908151,fcm,3,2.000000,89.045158,16.210720,178.955,1.2657,3.2557,-0.954842,0.0625453,0.0910587,0.853174,0.739224
47.011903,fcm,3,2.000000,89.045158,39.169525,178.968,1.24813,3.25602,-0.954842,0.0742465,0.0911071,0.847063,0.739062
47.045931,fcm,3,3.000000,88.567902,18.298592,178.972,1.24227,3.25613,-1.4321,0.165174,0.0890759,0.789606,0.740004
47.123748,fcm,3,3.000000,88.567902,27.542536,178.981,1.23056,3.25634,-1.4321,0.204984,0.090988,0.788651,0.739385
47.208536,fcm,3,3.000000,88.567902,37.192204,178.992,1.21885,3.25654,-1.4321,0.0975415,0.0910948,0.797981,0.739078
47.245239,fcm,3,3.000000,88.567902,17.218828,178.999,1.21299,3.25665,-1.4321,0.0797326,0.091108,0.802053,0.73906
47.330294,fcm,3,3.000000,88.567902,30.274038,179.022,1.19542,3.25695,-1.4321,0.0750911,0.0907087,0.803781,0.739273
47.416752,fcm,3,3.000000,88.567902,37.799759,179.046,1.17786,3.25725,-1.4321,0.0740773,0.0908123,0.803109,0.739403
47.447638,fcm,3,3.000000,88.567902,16.218203,179.046,1.17786,3.25725,-1.4321,0.0741599,0.0909092,0.803412,0.739477
47.522443,fcm,3,3.000000,88.567902,27.029392,179.07,1.16029,3.25754,-1.4321,0.0878366,0.0911863,0.79896,0.739507
47.622762,fcm,3,3.000000,88.567902,42.985329,179.091,1.14272,3.25782,-1.4321,0.103596,0.0911405,0.795956,0.739268
47.648227,fcm,3,3.000000,88.567902,14.014261,179.091,1.14272,3.25782,-1.4321,0.193536,0.0909243,0.787557,0.739353
47.740747,fcm,3,3.000000,88.567902,38.796585,179.109,1.12515,3.2581,-1.4321,0.150053,0.0907802,0.789572,0.739488
47.779500,fcm,3,3.000000,88.567902,15.478156,179.115,1.1193,3.25819,-1.4321,0.0720144,0.0907801,0.848005,0.739306
47.874863,fcm,3,3.000000,88.567902,36.787495,179.132,1.10173,3.25846,-1.4321,0.0618449,0.0907732,0.854779,0.738997
47.914259,fcm,3,3.000000,88.567902,15.739130,179.137,1.09587,3.25854,-1.4321,0.0601594,0.0925253,0.856894,0.738066
48.011167,fcm,3,3.000000,88.567902,35.830933,179.153,1.0783,3.25881,-1.4321,0.0675032,0.0907769,0.852055,0.738929
48.057539,fcm,3,3.000000,88.567902,17.642511,179.158,1.07245,3.25889,-1.4321,0.178142,0.0907769,0.786595,0.738929
48.131788,fcm,3,3.000000,88.567902,33.303524,179.172,1.05488,3.25915,-1.4321,0.179747,0.0907769,0.788217,0.738929
48.192115,fcm,3,3.000000,88.567902,22.183130,179.175,1.04902,3.25923,-1.4321,0.111557,0.0907769,0.795468,0.738929
48.282628,fcm,3,3.000000,88.567902,38.743042,179.181,1.03145,3.25949,-1.4321,0.0902655,0.0907769,0.797814,0.738929
48.325794,fcm,3,3.000000,88.567902,16.985464,179.181,1.0256,3.25957,-1.4321,0.0738436,0.0907769,0.803977,0.738929
48.390872,fcm,3,3.000000,88.567902,25.507830,179.182,1.01381,3.25974,-1.4321,0.0758199,0.0907769,0.803218,0.738929
48.480086,fcm,3,3.000000,88.567902,40.504162,179.183,0.995552,3.26,-1.4321,0.0739241,0.0907769,0.804185,0.738929
48.516361,fcm,3,3.000000,88.567902,15.524544,179.183,0.989333,3.26009,-1.4321,0.0750909,0.0907769,0.804021,0.738929
48.619806,fcm,3,3.000000,88.567902,44.538368,179.182,0.970295,3.26036,-1.4321,0.0903386,0.0907769,0.798506,0.738929
48.644446,fcm,3,3.000000,88.567902,13.384532,179.182,0.963827,3.26045,-1.4321,0.216592,0.0907769,0.786915,0.738929
48.746199,fcm,3,3.000000,88.567902,36.282558,179.182,0.944093,3.26073,-1.4321,0.170377,0.0907769,0.788061,0.738929
48.778441,fcm,3,3.000000,88.567902,14.349525,179.182,0.93728,3.26083,-1.4321,0.128752,0.0907647,0.787952,0.738947
48.850190,fcm,3,4.000000,88.090851,15.537622,179.182,0.923231,3.26103,-1.90915,0.063092,0.0904555,0.853505,0.739664
48.955999,fcm,3,4.000000,88.090851,39.252251,179.181,0.901284,3.26134,-1.90915,0.0598606,0.0904487,0.855678,0.739597
48.978880,fcm,3,4.000000,88.090851,10.724214,179.181,0.901284,3.26134,-1.90915,0.0677564,0.0904003,0.851966,0.739365
49.053725,fcm,3,4.000000,88.090851,18.049686,179.18,0.878523,3.26167,-1.90915,0.148085,0.0904047,0.789175,0.738931
49.110468,fcm,3,4.000000,88.090851,11.936303,179.18,0.870792,3.26178,-1.90915,0.212051,0.0904047,0.785868,0.738931
49.173971,fcm,3,4.000000,88.090851,12.005847,179.18,0.855152,3.262,-1.90915,0.0899907,0.0904047,0.798211,0.738931
49.261220,fcm,3,4.000000,88.090851,28.146593,179.18,0.831324,3.26234,-1.90915,0.074776,0.0904047,0.803668,0.738931
49.346833,fcm,3,4.000000,88.090851,35.829041,179.181,0.815242,3.26257,-1.90915,0.0730577,0.0904047,0.80399,0.738931
49.374074,fcm,3,4.000000,88.090851,10.393287,179.18,0.807153,3.26269,-1.90915,0.0754636,0.0904047,0.802767,0.738931
49.470086,fcm,3,4.000000,88.090851,33.698826,179.18,0.782726,3.26304,-1.90915,0.0976052,0.0904047,0.798092,0.738931
