t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
234.809048,CNN,3,-10.692136,105.551969,4.4869,40.748462,4.897171,-2.949644,nan,nan,nan,nan,nan
234.884125,CNN,3,-6.514386,103.354599,4.3836,41.628489,4.909750,-2.938681,nan,nan,nan,nan,nan
234.941894,CNN,3,-10.207366,105.282292,5.3649,42.521136,4.922153,-2.927532,nan,nan,nan,nan,nan
235.004377,CNN,3,-10.398251,105.241149,4.4010,43.426933,4.934372,-2.916195,nan,nan,nan,nan,nan
235.077254,CNN,3,-10.499362,105.130021,4.7905,44.339136,4.946405,-2.904671,nan,nan,nan,nan,nan
235.144564,CNN,3,-10.567108,104.986906,4.6592,45.254044,4.958241,-2.892968,nan,nan,nan,nan,nan
235.211123,CNN,3,-10.429023,104.738644,4.4826,46.167655,4.969844,-2.881124,nan,nan,nan,nan,nan
235.284313,CNN,3,-10.463268,104.551688,4.8172,47.079150,4.981215,-2.869140,nan,nan,nan,nan,nan
235.345395,CNN,3,-10.849879,104.519542,4.4968,47.988635,4.992360,-2.857015,nan,nan,nan,nan,nan
235.410198,CNN,3,-11.179283,104.399220,4.4059,48.896269,5.003284,-2.844745,nan,nan,nan,nan,nan
235.471259,CNN,3,-11.577560,104.295697,5.0256,49.349493,5.008664,-2.838555,nan,nan,nan,nan,nan
235.541148,CNN,3,-12.086613,104.235746,4.4728,50.254822,5.019265,-2.826064,nan,nan,nan,nan,nan
235.609260,CNN,3,-12.977398,104.313390,5.3899,51.157695,5.029656,-2.813420,nan,nan,nan,nan,nan
235.679855,CNN,3,-13.966936,104.370021,4.5307,52.058837,5.039839,-2.800625,nan,nan,nan,nan,nan
235.743524,CNN,3,-15.338260,104.421251,4.4627,52.953957,5.049812,-2.787677,nan,nan,nan,nan,nan
235.812115,CNN,3,-14.074690,103.700636,5.1936,53.820483,5.059542,-2.774637,nan,nan,nan,nan,nan
235.875452,CNN,3,-14.885958,103.585043,4.3908,54.668028,5.069001,-2.761554,nan,nan,nan,nan,nan
235.945285,CNN,3,-15.342479,103.369333,4.3386,55.504637,5.078209,-2.748418,nan,nan,nan,nan,nan
236.009374,CNN,3,-15.536785,103.031390,4.9024,56.338002,5.087180,-2.735213,nan,nan,nan,nan,nan
236.076375,CNN,3,-15.792389,102.726017,4.4096,57.168861,5.095927,-2.721927,nan,nan,nan,nan,nan
236.143016,CNN,3,-15.819061,102.313898,4.8286,57.999189,5.104457,-2.708552,nan,nan,nan,nan,nan
236.207643,CNN,3,-16.131049,102.012592,4.5895,58.831054,5.112766,-2.695095,nan,nan,nan,nan,nan
236.273123,CNN,3,-16.736608,101.818070,4.3688,59.662318,5.120851,-2.681567,nan,nan,nan,nan,nan
236.341306,CNN,3,-17.187702,101.496854,5.2826,60.489308,5.128712,-2.667968,nan,nan,nan,nan,nan
236.407139,CNN,3,-17.656570,101.189191,4.5428,61.307771,5.136354,-2.654302,nan,nan,nan,nan,nan
236.470727,CNN,3,-18.437720,101.055429,4.4237,62.120823,5.143776,-2.640571,nan,nan,nan,nan,nan
236.556894,CNN,3,-19.318637,101.012523,5.0006,62.926844,5.150979,-2.626781,nan,nan,nan,nan,nan
236.612285,CNN,3,-20.249871,100.932823,4.4585,63.723330,5.157969,-2.612933,nan,nan,nan,nan,nan
236.676864,CNN,3,-21.348927,100.825580,4.7694,64.513983,5.164746,-2.599029,nan,nan,nan,nan,nan
236.744724,CNN,3,-20.597567,100.188002,4.5717,65.286988,5.171315,-2.585066,nan,nan,nan,nan,nan
236.809788,CNN,3,-22.049497,100.160466,4.3407,66.040191,5.177686,-2.571045,nan,nan,nan,nan,nan
236.875191,CNN,3,-22.787088,99.963504,5.2251,66.783462,5.183864,-2.556963,nan,nan,nan,nan,nan
236.942547,CNN,3,-23.426081,99.732623,4.5382,67.507878,5.189851,-2.542821,nan,nan,nan,nan,nan
237.008890,CNN,3,-23.943811,99.467726,4.3936,68.215006,5.195657,-2.528619,nan,nan,nan,nan,nan
237.082140,CNN,3,-24.471735,99.220019,4.9867,68.913464,5.201282,-2.514360,nan,nan,nan,nan,nan
237.141554,CNN,3,-24.817520,98.914000,4.4069,69.255525,5.204027,-2.507208,nan,nan,nan,nan,nan
237.208434,CNN,3,-25.330035,98.669857,4.4384,69.923825,5.209392,-2.492861,nan,nan,nan,nan,nan
237.276620,CNN,3,-25.837666,98.448626,4.5506,70.580523,5.214588,-2.478456,nan,nan,nan,nan,nan
237.343778,CNN,3,-26.281443,98.188878,4.3771,71.223631,5.219617,-2.463994,nan,nan,nan,nan,nan
237.411183,CNN,3,-26.642770,97.938119,5.2665,71.841631,5.224491,-2.449474,nan,nan,nan,nan,nan
237.474207,CNN,3,-27.094893,97.759965,4.4941,72.446593,5.229210,-2.434898,nan,nan,nan,nan,nan
237.546981,CNN,3,-27.944941,97.871045,4.3707,73.035700,5.233775,-2.420265,nan,nan,nan,nan,nan
237.614859,CNN,3,-29.059018,97.978471,5.0262,73.598523,5.238199,-2.405576,nan,nan,nan,nan,nan
237.681119,CNN,3,-28.193654,97.468756,4.3993,74.148246,5.242483,-2.390834,nan,nan,nan,nan,nan
237.745174,CNN,3,-29.529252,97.555671,4.3979,74.679829,5.246627,-2.376039,nan,nan,nan,nan,nan
237.811747,CNN,3,-29.856498,97.410403,4.7688,75.183249,5.250644,-2.361191,nan,nan,nan,nan,nan
237.879274,CNN,3,-30.048995,97.236883,4.4310,75.673046,5.254535,-2.346294,nan,nan,nan,nan,nan
237.947074,CNN,3,-30.240472,97.072335,5.0970,76.133601,5.258302,-2.331346,nan,nan,nan,nan,nan
238.009576,CNN,3,-30.375176,96.934139,4.5651,76.550772,5.261963,-2.316348,nan,nan,nan,nan,nan
238.078586,CNN,3,-30.236700,96.758318,4.3439,76.947032,5.265520,-2.301304,nan,nan,nan,nan,nan
238.148415,CNN,3,-30.313799,96.706712,5.2118,77.308053,5.268979,-2.286215,nan,nan,nan,nan,nan
238.220184,CNN,3,-30.153077,96.593256,4.5002,77.626099,5.272354,-2.271084,nan,nan,nan,nan,nan
238.278521,CNN,3,-29.887068,96.476294,4.3495,77.923250,5.275652,-2.255915,nan,nan,nan,nan,nan
238.345019,CNN,3,-29.585582,96.372771,4.9602,78.190137,5.278876,-2.240709,nan,nan,nan,nan,nan
238.425821,CNN,3,-29.320839,96.361370,4.4162,78.426098,5.282039,-2.225468,nan,nan,nan,nan,nan
238.478470,CNN,3,-28.542646,96.196564,5.0450,78.646703,5.285145,-2.210196,nan,nan,nan,nan,nan
238.544874,CNN,3,-27.088538,95.855565,4.5206,78.849288,5.288196,-2.194894,nan,nan,nan,nan,nan
238.625386,CNN,3,-27.065715,95.922735,4.3768,79.036684,5.291199,-2.179565,nan,nan,nan,nan,nan
238.678084,CNN,3,-26.589618,95.868421,5.4530,79.216552,5.294155,-2.164209,nan,nan,nan,nan,nan
238.746704,CNN,3,-25.967598,95.784478,4.5339,79.392567,5.297067,-2.148829,nan,nan,nan,nan,nan
238.821018,CNN,3,-25.301387,95.678934,4.4569,79.566671,5.299935,-2.133426,nan,nan,nan,nan,nan
238.875584,CNN,3,-24.652505,95.582773,4.9833,79.653352,5.301352,-2.125717,nan,nan,nan,nan,nan
238.952910,CNN,3,-24.057544,95.507519,4.4288,79.912700,5.305537,-2.102557,nan,nan,nan,nan,nan
239.020587,CNN,3,-23.448958,95.421433,5.3454,80.085299,5.308271,-2.087092,nan,nan,nan,nan,nan
239.083808,CNN,3,-22.882821,95.340794,4.5709,80.171562,5.309621,-2.079353,nan,nan,nan,nan,nan
239.144385,CNN,3,-22.411477,95.265008,4.7075,80.344083,5.312288,-2.063861,nan,nan,nan,nan,nan
239.223024,CNN,3,-21.860362,95.206810,4.6995,80.602932,5.316204,-2.040592,nan,nan,nan,nan,nan
239.280393,CNN,3,-21.814927,95.264837,4.4254,80.689256,5.317486,-2.032827,nan,nan,nan,nan,nan
239.345032,CNN,3,-19.956622,94.784250,4.7884,80.861987,5.320017,-2.017285,nan,nan,nan,nan,nan
239.428462,CNN,3,-20.019391,94.853167,4.5965,81.121309,5.323729,-1.993942,nan,nan,nan,nan,nan
239.479489,CNN,3,-19.661308,94.789399,4.4337,81.207811,5.324943,-1.986152,nan,nan,nan,nan,nan
239.548289,CNN,3,-19.166502,94.689310,5.3986,81.381029,5.327339,-1.970548,nan,nan,nan,nan,nan
239.624101,CNN,3,-18.768699,94.603382,4.5004,81.555649,5.329707,-1.954814,nan,nan,nan,nan,nan
239.678423,CNN,3,-18.354556,94.515624,4.4578,81.731601,5.332044,-1.938951,nan,nan,nan,nan,nan
239.742373,CNN,3,-17.913431,94.425800,5.5971,81.908736,5.334349,-1.922972,nan,nan,nan,nan,nan
239.814674,CNN,3,-17.529510,94.335208,4.4338,82.087442,5.336624,-1.906842,nan,nan,nan,nan,nan
239.880081,CNN,3,-17.171718,94.240785,5.3201,82.267509,5.338865,-1.890580,nan,nan,nan,nan,nan
239.944403,CNN,3,-16.807203,94.143573,4.5242,82.455546,5.341071,-1.874206,nan,nan,nan,nan,nan
240.022617,CNN,3,-16.597852,94.077599,4.4245,82.658032,5.343231,-1.857738,nan,nan,nan,nan,nan
240.079719,CNN,3,-16.292600,93.978293,5.0276,82.868287,5.345341,-1.841191,nan,nan,nan,nan,nan
240.151126,CNN,3,-15.757470,93.781617,4.4525,83.097367,5.347396,-1.824585,nan,nan,nan,nan,nan
240.217788,CNN,3,-15.830245,93.703938,4.4614,83.345949,5.349381,-1.807980,nan,nan,nan,nan,nan
240.283576,CNN,3,-15.747142,93.562385,4.9561,83.604192,5.351291,-1.791380,nan,nan,nan,nan,nan
240.351491,CNN,3,-15.767167,93.424516,4.8166,83.874669,5.353124,-1.774784,nan,nan,nan,nan,nan
240.410944,CNN,3,-15.835265,93.286039,5.4234,84.014011,5.354010,-1.766486,nan,nan,nan,nan,nan
240.485628,CNN,3,-15.904466,93.111961,4.5329,84.440348,5.356546,-1.741588,nan,nan,nan,nan,nan
240.550619,CNN,3,-16.095991,92.979593,4.5287,84.737482,5.358128,-1.725024,nan,nan,nan,nan,nan
240.612003,CNN,3,-16.306364,92.815530,5.5890,84.889412,5.358882,-1.716789,nan,nan,nan,nan,nan
240.686862,CNN,3,-16.611501,92.658058,4.4009,85.350816,5.360997,-1.692242,nan,nan,nan,nan,nan
240.749655,CNN,3,-16.894372,92.456851,4.4467,85.510368,5.361656,-1.684104,nan,nan,nan,nan,nan
240.816593,CNN,3,-17.464841,92.372315,4.5760,85.838385,5.362896,-1.667884,nan,nan,nan,nan,nan
240.880770,CNN,3,-17.836842,92.166808,4.3943,86.173383,5.364038,-1.651725,nan,nan,nan,nan,nan
240.947542,CNN,3,-18.186898,91.934884,5.3631,86.508750,5.365080,-1.635615,nan,nan,nan,nan,nan
241.016272,CNN,3,-18.820650,91.783169,4.6170,86.838063,5.366028,-1.619544,nan,nan,nan,nan,nan
241.083148,CNN,3,-19.423340,91.624444,4.3423,87.163946,5.366881,-1.603504,nan,nan,nan,nan,nan
241.152972,CNN,3,-19.946187,91.422946,6.0516,87.466376,5.367640,-1.587486,nan,nan,nan,nan,nan
241.224179,CNN,3,-20.466621,91.291326,4.4331,87.723594,5.368322,-1.571482,nan,nan,nan,nan,nan
241.280901,CNN,3,-20.899501,91.168090,4.7382,87.957723,5.368934,-1.555488,nan,nan,nan,nan,nan
241.350081,CNN,3,-21.326912,91.040625,4.6176,88.172324,5.369482,-1.539501,nan,nan,nan,nan,nan
241.411397,CNN,3,-21.697473,90.949335,4.3330,88.367983,5.369973,-1.523519,nan,nan,nan,nan,nan
241.495098,CNN,3,-21.962642,90.822587,4.9492,88.553989,5.370410,-1.507540,nan,nan,nan,nan,nan
241.558132,CNN,3,-22.479794,90.781448,4.5401,88.734820,5.370795,-1.491563,nan,nan,nan,nan,nan
241.620720,CNN,3,-22.593543,90.574726,4.4093,88.912905,5.371130,-1.475588,nan,nan,nan,nan,nan
241.683490,CNN,3,-23.336651,90.663441,5.8097,89.089572,5.371415,-1.459614,nan,nan,nan,nan,nan
241.749244,CNN,3,-23.377567,90.450138,4.4393,89.265485,5.371651,-1.443641,nan,nan,nan,nan,nan
241.820831,CNN,3,-24.095146,90.396977,5.0445,89.441008,5.371839,-1.427670,nan,nan,nan,nan,nan
241.883224,CNN,3,-24.195979,90.252965,4.6146,89.616334,5.371977,-1.411700,nan,nan,nan,nan,nan
241.951860,CNN,3,-24.816031,90.214784,4.4289,89.791567,5.372066,-1.395731,nan,nan,nan,nan,nan
242.018798,CNN,3,-25.133305,90.026620,5.0502,89.966760,5.372107,-1.379762,nan,nan,nan,nan,nan
242.081371,CNN,3,-25.652149,89.939563,4.5749,90.141937,5.372098,-1.363794,nan,nan,nan,nan,nan
242.156388,CNN,3,-25.985074,89.788498,4.3743,90.317104,5.372041,-1.347827,nan,nan,nan,nan,nan
242.218735,CNN,3,-26.853561,89.896359,5.1219,90.492259,5.371935,-1.331859,nan,nan,nan,nan,nan
242.284796,CNN,3,-27.104891,89.691256,4.4073,90.579829,5.371864,-1.323876,nan,nan,nan,nan,nan
242.350771,CNN,3,-27.722417,89.595823,4.7827,90.754953,5.371685,-1.307909,nan,nan,nan,nan,nan
242.420445,CNN,3,-28.293855,89.483242,4.5241,90.930051,5.371457,-1.291943,nan,nan,nan,nan,nan
242.484464,CNN,3,-28.991399,89.432256,4.3259,91.105123,5.371180,-1.275978,nan,nan,nan,nan,nan
242.553197,CNN,3,-29.450137,89.303234,5.3824,91.269141,5.370853,-1.260013,nan,nan,nan,nan,nan
242.621662,CNN,3,-30.038709,89.215192,4.5474,91.403707,5.370486,-1.244048,nan,nan,nan,nan,nan
242.680878,CNN,3,-30.444651,89.167631,4.4234,91.522892,5.370082,-1.228082,nan,nan,nan,nan,nan
242.746949,CNN,3,-31.110632,89.149894,4.8920,91.625356,5.369646,-1.212115,nan,nan,nan,nan,nan
242.813680,CNN,3,-31.236866,88.998125,4.3819,91.704276,5.369184,-1.196145,nan,nan,nan,nan,nan
242.879663,CNN,3,-31.739828,89.000538,4.5949,91.771169,5.368702,-1.180174,nan,nan,nan,nan,nan
242.954259,CNN,3,-32.203961,89.018710,4.5133,91.824867,5.368202,-1.164200,nan,nan,nan,nan,nan
243.022431,CNN,3,-32.254621,88.879056,4.3974,91.862026,5.367689,-1.148224,nan,nan,nan,nan,nan
243.087524,CNN,3,-32.525847,88.843523,4.3515,91.890624,5.367166,-1.132244,nan,nan,nan,nan,nan
243.150502,CNN,3,-32.921655,88.896797,4.4030,91.903777,5.366637,-1.116262,nan,nan,nan,nan,nan
243.217288,CNN,3,-33.034893,88.854026,4.3661,91.908005,5.366104,-1.100278,nan,nan,nan,nan,nan
243.283900,CNN,3,-33.215670,88.838186,4.3785,91.903242,5.365571,-1.084299,nan,nan,nan,nan,nan
243.354778,CNN,3,-33.444584,88.845162,4.4021,91.880949,5.365041,-1.068348,nan,nan,nan,nan,nan
243.414323,CNN,3,-33.549508,88.846682,4.3761,91.840015,5.364520,-1.052487,nan,nan,nan,nan,nan
243.488465,CNN,3,-33.724814,88.929229,4.3460,91.775253,5.364018,-1.036688,nan,nan,nan,nan,nan
243.561282,CNN,3,-33.767579,88.996390,4.3604,91.686389,5.363538,-1.020931,nan,nan,nan,nan,nan
243.618107,CNN,3,-33.570011,88.980688,4.3936,91.575851,5.363088,-1.005207,nan,nan,nan,nan,nan
243.683641,CNN,3,-33.354380,89.043719,4.4030,91.458186,5.362669,-0.989505,nan,nan,nan,nan,nan
243.751258,CNN,3,-33.313769,89.133722,4.3795,91.334883,5.362282,-0.973821,nan,nan,nan,nan,nan
243.823382,CNN,3,-33.185932,89.220706,4.3815,91.207807,5.361929,-0.958150,nan,nan,nan,nan,nan
243.885984,CNN,3,-32.820844,89.246469,4.3794,91.077880,5.361612,-0.942490,nan,nan,nan,nan,nan
243.961201,CNN,3,-32.667800,89.340980,4.3904,90.940406,5.361330,-0.926837,nan,nan,nan,nan,nan
244.017421,CNN,3,-32.384856,89.431363,4.3750,90.868978,5.361204,-0.919014,nan,nan,nan,nan,nan
244.091511,CNN,3,-32.252722,89.531341,4.3432,90.649327,5.360884,-0.895551,nan,nan,nan,nan,nan
244.150754,CNN,3,-31.817917,89.610318,4.3763,90.575102,5.360798,-0.887733,nan,nan,nan,nan,nan
244.224259,CNN,3,-31.738398,89.781627,4.3681,90.425946,5.360655,-0.872099,nan,nan,nan,nan,nan
244.292273,CNN,3,-30.982246,89.711788,4.4290,90.276204,5.360554,-0.856469,nan,nan,nan,nan,nan
244.351998,CNN,3,-30.945580,89.931359,4.4016,90.126652,5.360493,-0.840842,nan,nan,nan,nan,nan
244.419248,CNN,3,-30.179634,89.850697,4.3281,89.978137,5.360473,-0.825218,nan,nan,nan,nan,nan
244.492188,CNN,3,-29.971387,90.020556,4.3227,89.830169,5.360494,-0.809597,nan,nan,nan,nan,nan
244.552720,CNN,3,-29.570130,90.145658,4.4051,89.682879,5.360554,-0.793960,nan,nan,nan,nan,nan
244.617616,CNN,3,-28.952521,90.099658,4.3949,89.535380,5.360656,-0.778153,nan,nan,nan,nan,nan
244.692699,CNN,3,-28.649098,90.243965,4.3494,89.386954,5.360801,-0.762175,nan,nan,nan,nan,nan
244.752259,CNN,3,-28.243723,90.372472,4.3728,89.243613,5.360988,-0.746056,nan,nan,nan,nan,nan
244.820405,CNN,3,-27.542141,90.395676,4.4227,89.106991,5.361217,-0.729821,nan,nan,nan,nan,nan
244.885784,CNN,3,-27.212384,90.444987,4.4513,88.973421,5.361485,-0.713489,nan,nan,nan,nan,nan
244.953358,CNN,3,-26.669625,90.540496,4.4034,88.848023,5.361793,-0.697078,nan,nan,nan,nan,nan
245.020057,CNN,3,-26.379454,90.660957,4.3151,88.730533,5.362136,-0.680602,nan,nan,nan,nan,nan
245.085066,CNN,3,-25.723394,90.639067,4.3707,88.616896,5.362514,-0.664073,nan,nan,nan,nan,nan
245.157187,CNN,3,-25.388787,90.740012,4.3874,88.517094,5.362926,-0.647480,nan,nan,nan,nan,nan
245.223582,CNN,3,-24.899620,90.787863,4.4158,88.428878,5.363368,-0.630788,nan,nan,nan,nan,nan
245.289257,CNN,3,-24.596226,90.845804,4.4210,88.346528,5.363837,-0.614013,nan,nan,nan,nan,nan
245.354952,CNN,3,-24.167684,90.893557,4.3252,88.284049,5.364330,-0.597169,nan,nan,nan,nan,nan
245.423726,CNN,3,-23.630233,90.866430,4.3373,88.236742,5.364842,-0.580269,nan,nan,nan,nan,nan
245.488574,CNN,3,-23.544484,90.984764,4.3520,88.198088,5.365369,-0.563322,nan,nan,nan,nan,nan
245.551757,CNN,3,-23.019832,90.912162,4.4560,88.193140,5.365637,-0.554834,nan,nan,nan,nan,nan
245.628740,CNN,3,-22.772033,90.896652,4.5699,88.202767,5.366439,-0.529338,nan,nan,nan,nan,nan
245.687286,CNN,3,-22.642238,90.911887,4.4129,88.213540,5.366707,-0.520829,nan,nan,nan,nan,nan
245.755396,CNN,3,-22.653571,90.945701,4.5940,88.250313,5.367236,-0.503796,nan,nan,nan,nan,nan
245.822960,CNN,3,-22.618449,90.912213,4.4863,88.310827,5.367751,-0.486742,nan,nan,nan,nan,nan
245.885998,CNN,3,-22.557865,90.865866,4.4435,88.382289,5.368247,-0.469671,nan,nan,nan,nan,nan
245.954442,CNN,3,-22.620175,90.833478,4.9965,88.460308,5.368721,-0.452585,nan,nan,nan,nan,nan
246.020037,CNN,3,-22.625122,90.782448,4.5352,88.542543,5.369172,-0.435487,nan,nan,nan,nan,nan
246.086139,CNN,3,-22.551290,90.682120,4.3882,88.626941,5.369598,-0.418379,nan,nan,nan,nan,nan
246.152624,CNN,3,-22.765001,90.694889,5.4444,88.715750,5.369999,-0.401263,nan,nan,nan,nan,nan
246.232632,CNN,3,-22.815286,90.613443,4.4097,88.809997,5.370373,-0.384140,nan,nan,nan,nan,nan
246.285115,CNN,3,-23.115500,90.667405,4.5701,88.906981,5.370718,-0.367011,nan,nan,nan,nan,nan
246.354365,CNN,3,-23.324333,90.600639,4.5870,89.006330,5.371034,-0.349878,nan,nan,nan,nan,nan
246.421927,CNN,3,-23.216443,90.442974,4.4277,89.107608,5.371321,-0.332739,nan,nan,nan,nan,nan
246.488596,CNN,3,-23.347613,90.404763,5.0017,89.209867,5.371577,-0.315597,nan,nan,nan,nan,nan
246.552666,CNN,3,-23.737578,90.419875,4.4974,89.312634,5.371802,-0.298452,nan,nan,nan,nan,nan
246.631817,CNN,3,-23.975445,90.317788,4.7290,89.415656,5.371997,-0.281304,nan,nan,nan,nan,nan
246.693619,CNN,3,-24.298666,90.384671,5.4225,89.518802,5.372160,-0.264154,nan,nan,nan,nan,nan
246.758597,CNN,3,-24.009017,90.072260,4.3465,89.615612,5.372293,-0.247002,nan,nan,nan,nan,nan
246.826584,CNN,3,-24.601313,90.205196,4.7878,89.706056,5.372398,-0.229849,nan,nan,nan,nan,nan
246.887183,CNN,3,-24.929123,90.182788,4.5654,89.793284,5.372477,-0.212695,nan,nan,nan,nan,nan
246.953969,CNN,3,-24.744055,90.012809,4.2964,89.865718,5.372530,-0.195539,nan,nan,nan,nan,nan
247.027640,CNN,3,-25.022053,89.981923,5.0004,89.926301,5.372563,-0.178382,nan,nan,nan,nan,nan
247.097809,CNN,3,-25.354500,90.035000,4.5019,89.980562,5.372579,-0.161223,nan,nan,nan,nan,nan
247.161785,CNN,3,-25.482842,90.026891,4.3949,90.014537,5.372580,-0.144062,nan,nan,nan,nan,nan
247.222793,CNN,3,-25.426110,89.949633,5.2366,90.033612,5.372574,-0.126898,nan,nan,nan,nan,nan
247.289915,CNN,3,-25.462067,89.902984,4.5686,90.043504,5.372562,-0.109731,nan,nan,nan,nan,nan
247.354256,CNN,3,-25.582768,89.926458,4.8477,90.044987,5.372556,-0.101147,nan,nan,nan,nan,nan
247.429237,CNN,3,-25.683211,89.958360,5.2856,90.044767,5.372534,-0.075377,nan,nan,nan,nan,nan
247.488135,CNN,3,-25.701511,89.967536,4.4180,90.041805,5.372528,-0.066785,nan,nan,nan,nan,nan
247.556323,CNN,3,-25.728820,89.987442,4.9148,90.034160,5.372516,-0.049600,nan,nan,nan,nan,nan
247.624795,CNN,3,-25.583146,89.957959,5.1923,90.025480,5.372507,-0.032416,nan,nan,nan,nan,nan
247.691563,CNN,3,-25.689837,90.027104,4.4079,90.016338,5.372500,-0.015234,nan,nan,nan,nan,nan
247.759877,CNN,3,-25.622406,90.022563,5.2405,90.005314,5.372496,0.001947,nan,nan,nan,nan,nan
247.828135,CNN,3,-25.537334,90.025395,4.5068,89.991098,5.372496,0.019126,nan,nan,nan,nan,nan
247.888127,CNN,3,-25.484666,90.029467,4.5329,89.975394,5.372500,0.036305,nan,nan,nan,nan,nan
247.962451,CNN,3,-25.449422,90.045366,5.0956,89.951823,5.372510,0.053483,nan,nan,nan,nan,nan
248.023691,CNN,3,-25.310841,90.046175,4.4111,89.917838,5.372527,0.070661,nan,nan,nan,nan,nan
248.087064,CNN,3,-25.138158,90.045051,5.0535,89.878808,5.372556,0.087840,nan,nan,nan,nan,nan
248.161116,CNN,3,-24.978240,90.022502,4.5544,89.837137,5.372597,0.105020,nan,nan,nan,nan,nan
248.226609,CNN,3,-24.872060,90.035324,4.8020,89.794069,5.372650,0.122200,nan,nan,nan,nan,nan
248.287625,CNN,3,-24.915603,90.131952,5.0183,89.750254,5.372717,0.139380,nan,nan,nan,nan,nan
248.364907,CNN,3,-24.900201,90.230033,4.4970,89.706039,5.372796,0.156560,nan,nan,nan,nan,nan
248.426928,CNN,3,-24.588650,90.165976,4.6009,89.661613,5.372889,0.173740,nan,nan,nan,nan,nan
248.490671,CNN,3,-24.250157,90.150363,5.1646,89.617085,5.372995,0.190920,nan,nan,nan,nan,nan
248.559353,CNN,3,-24.118271,90.209704,4.3698,89.572517,5.373115,0.208099,nan,nan,nan,nan,nan
248.626633,CNN,3,-23.978245,90.262525,4.9933,89.527946,5.373248,0.225278,nan,nan,nan,nan,nan
248.694003,CNN,3,-23.872883,90.254190,4.5244,89.483393,5.373394,0.242457,nan,nan,nan,nan,nan
248.757300,CNN,3,-23.483130,90.169328,4.3985,89.442417,5.373554,0.259636,nan,nan,nan,nan,nan
248.836222,CNN,3,-23.172386,90.193346,5.4389,89.404527,5.373725,0.276816,nan,nan,nan,nan,nan
248.900434,CNN,3,-23.284562,90.358634,4.5593,89.368315,5.373907,0.293995,nan,nan,nan,nan,nan
248.955304,CNN,3,-23.222046,90.385047,4.5674,89.352490,5.374003,0.302585,nan,nan,nan,nan,nan
249.029464,CNN,3,-23.130180,90.380316,5.2323,89.312281,5.374302,0.328355,nan,nan,nan,nan,nan
249.090293,CNN,3,-22.937944,90.364660,4.3663,89.300319,5.374405,0.336945,nan,nan,nan,nan,nan
249.162353,CNN,3,-22.585612,90.353024,5.0448,89.266465,5.374726,0.362714,nan,nan,nan,nan,nan
249.230839,CNN,3,-22.329124,90.356676,4.4835,89.244811,5.374948,0.379893,nan,nan,nan,nan,nan
249.290729,CNN,3,-22.278371,90.382783,4.4371,89.234128,5.375062,0.388482,nan,nan,nan,nan,nan
249.366356,CNN,3,-22.174438,90.383336,5.2991,89.202416,5.375412,0.414248,nan,nan,nan,nan,nan
249.430316,CNN,3,-22.108458,90.393580,4.5380,89.191921,5.375532,0.422837,nan,nan,nan,nan,nan
249.493551,CNN,3,-22.113045,90.483143,4.6122,89.171005,5.375776,0.440013,nan,nan,nan,nan,nan
249.560130,CNN,3,-21.750410,90.478073,5.0816,89.150164,5.376027,0.457190,nan,nan,nan,nan,nan
249.634461,CNN,3,-21.355332,90.402514,4.4005,89.129370,5.376284,0.474367,nan,nan,nan,nan,nan
249.693180,CNN,3,-21.277583,90.409329,4.9684,89.108601,5.376547,0.491543,nan,nan,nan,nan,nan
249.764377,CNN,3,-21.294432,90.442258,4.5531,89.087838,5.376817,0.508721,nan,nan,nan,nan,nan
249.831537,CNN,3,-21.231171,90.506083,4.7642,89.067064,5.377092,0.525898,nan,nan,nan,nan,nan
249.900048,CNN,3,-21.132563,90.575598,5.0258,89.046273,5.377374,0.543076,nan,nan,nan,nan,nan
249.961807,CNN,3,-20.796894,90.537018,4.5483,89.025465,5.377662,0.560253,nan,nan,nan,nan,nan
250.022522,CNN,3,-20.436790,90.467277,4.6653,89.004649,5.377957,0.577430,nan,nan,nan,nan,nan
250.093946,CNN,3,-20.338403,90.478717,5.2245,88.983840,5.378257,0.594607,nan,nan,nan,nan,nan
250.170679,CNN,3,-20.401859,90.595216,4.3823,88.964258,5.378564,0.611783,nan,nan,nan,nan,nan
250.227414,CNN,3,-20.338341,90.657549,5.0186,88.945878,5.378876,0.628958,nan,nan,nan,nan,nan
250.290615,CNN,3,-19.977915,90.600457,4.4910,88.928141,5.379194,0.646134,nan,nan,nan,nan,nan
250.357797,CNN,3,-19.563822,90.508039,4.3786,88.919494,5.379516,0.663309,nan,nan,nan,nan,nan
250.435621,CNN,3,-19.377818,90.478269,5.3515,88.914995,5.379841,0.680488,nan,nan,nan,nan,nan
250.495933,CNN,3,-19.576884,90.602552,4.5440,88.910895,5.380167,0.697667,nan,nan,nan,nan,nan
250.556397,CNN,3,-19.302539,90.569272,4.5929,88.909762,5.380330,0.706257,nan,nan,nan,nan,nan
